time,[raw] acc (e_r),[raw] acc (e_theta),[raw] acc (e_phi),[raw] w (e_r),[raw] w (e_theta),[raw] w (e_phi),[raw] euler (alpha),[raw] euler (beta),[raw] euler (gamma),delta time,acc (e_r),acc (e_theta),acc (e_phi),w (e_r),w (e_theta),w (e_phi),euler (alpha),euler (beta),euler (gamma),vel (e_r),vel (e_theta),vel (e_phi),acc (x),acc (y),acc (z),vel (x),vel (y),vel (z),pos (x),pos (y),pos (z)
2.762,0.429,2.87,1.4729999999999999,0.345959164330316,-1.4202616788103857,0.629138835466396,6.249325919690897,5.682093912792739,2.9824186258079104,0.03799999999999981,0.13923451127351807,3.0837232999239945,0.4891935329839411,0.21723236178901428,-1.4286301940143686,0.620999941575121,6.212281306317317,5.8307523318313565,2.9976466235315584,1.258793884684207,-1.6169286191461956,-3.8846510095198457,0.1422798063932042,-2.9858197294470004,-0.9125146312661345,-2.515872486515887,-1.7524015640804727,-3.0088103169947664,-2.2591808615469433,-1.081998159852555,-2.9602541784772916
2.804,0.249,3.25,0.163,-0.08600982553828057,-0.011082840750163993,0.4371526177470197,6.272364265817221,5.662546225170402,2.995508595197868,0.041999999999999815,0.6769887656317791,3.151986637009554,0.4052100041993446,0.11895196456272196,-0.37610120235799227,0.5036729971654562,6.237675846933834,5.736679085148862,2.993021501013775,1.2556051523027767,-1.4814225419315996,-3.8501853418535457,0.6658638468321268,-3.1342453830015,-0.5391288461929822,-2.349718685221378,-1.8863070664590011,-3.06155193349335,-2.4363476152652455,-1.1417601803446833,-3.095732575022746
2.842,1.5990000000000002,3.23,0.21300000000000002,-0.28235936638764264,1.2991358287219792,0.16453218858550545,6.277774786498404,5.69082055905271,3.0106929596902186,0.038000000000000256,1.3641618330216498,3.235682800896089,-0.07498074592580622,0.04708802568684917,0.5279752762539053,0.408824310274089,6.257310801018771,5.693045853849004,2.994374131184074,1.3132979208020386,-1.364768069064258,-3.8567363744542678,1.0217737624722005,-3.348143907404614,0.28655463803628534,-2.466003425078032,-2.0035254808562186,-3.047542983393868,-2.450971985881597,-1.2323456748568404,-3.204241013805201
2.878,1.949,3.32,-0.787,-0.047787114919604745,2.0473584790519483,0.3226590188161917,0.006457718232379019,5.7585393340300906,3.027099054658965,0.03600000000000003,2.0961203910635042,3.2457576838567004,-0.6582023774846235,0.019174454453831632,1.1496246710965705,0.34004557463748764,6.272276999354622,5.698500007761486,3.003929808838741,1.3561578954605362,-1.2429512427127603,-3.856293313667155,1.3550111010023471,-3.468900145609955,1.2217081082734458,-2.2748464137804545,-2.132699373947823,-3.0401734837359062,-2.615095581998888,-1.2900039196478947,-3.3213467853503382
2.915,2.9090000000000003,3.2399999999999998,-1.5770000000000002,0.14646803082736415,2.2644774380000428,0.420746522778273,0.027227136331111543,5.842489671051018,3.0358257009189367,0.03699999999999992,2.828025527486208,3.135361702858199,-0.9632849686267776,0.01961365892737396,1.420973811192829,0.2828400652931709,0.0043633231299864406,5.7385989473260555,3.017281577616494,1.4668021057785068,-1.1293263834313971,-3.901698550280716,1.9315629755743977,-3.3835905614397515,1.891168608710446,-2.36382507909371,-2.254260816198919,-2.9610547041392095,-2.6204087462467114,-1.3880237399014714,-3.425272221391761
2.953,3.589,2.87,-0.487,0.1757895622608689,2.0288579889808083,0.3444756344661208,0.04258603374866164,5.903576194870819,3.039141826497726,0.03799999999999981,3.4768974575475378,2.9238069779747162,-0.7815706503927895,0.017967952100096593,1.3527862852083836,0.22083347646089913,0.017715091907742675,5.79885643975116,3.0281898854414635,1.5676826049051111,-1.0091704856065125,-3.922498018943127,2.758453803008579,-3.107540639255333,1.9956050832651364,-2.126383169101236,-2.3839647851297077,-2.9051381152146947,-2.7882541602080524,-1.4592589962803773,-3.5436707926119713
2.99,4.098999999999999,2.6599999999999997,-0.727,0.017662732030182614,1.300183026273176,0.08372344421816798,0.053407075111026485,5.963615521139425,3.0401890240489227,0.037000000000000366,3.8553058772680444,2.764314156642227,-0.4427813131892268,-0.0026327967760403533,1.0288145332175858,0.1530924633916255,0.03241949085579421,5.867055180272838,3.0355639015311375,1.7238473358191386,-0.9092666132089684,-3.9585271416270067,3.4274139969088475,-2.8346161394372515,1.7084074721959337,-2.1594131804144028,-2.4875484420410157,-2.8162170768481385,-2.783335330049464,-1.5664169346280168,-3.642793458920956
3.025,4.109,2.6599999999999997,0.21300000000000002,-0.061924281860758816,0.4983787679069808,-0.07545058356371485,0.05235987755982989,5.9887482623681425,3.0422834191513157,0.0349999999999997,3.783073552174945,2.7799869019563044,-0.1246981230789071,-0.035044581548078484,0.5830408495982004,0.0931994013053539,0.043895030687657766,5.924607412357351,3.0393599926542265,1.8396610157577649,-0.8079451717508449,-3.9550646166911285,3.6095135947899633,-2.749317481359673,1.2116877872744736,-1.8860104768974917,-2.590544179886462,-2.784120143976553,-2.94022076788728,-1.6382176140306544,-3.747199999247748
3.063,3.349,2.9699999999999998,0.063,-0.1984090293667154,-0.35892696067263385,0.015132004614790837,0.050265482457436686,5.984384939238157,3.0478684727576977,0.038000000000000256,3.2414388814100015,2.938281982536071,-0.0401801139340019,-0.05972122736222138,0.1615153768332865,0.053251641865624526,0.049654617219238695,5.960081229404135,3.0423706856139177,1.9937050609045863,-0.7044239399288033,-3.9700589172147414,3.195455373709648,-2.8703182630126443,0.832093441876922,-1.9033797514100212,-2.69078586481715,-2.727221461442392,-2.9242833842786884,-1.7556968467331433,-3.845644349612733
3.101,2.339,3.1999999999999997,-0.27699999999999997,-0.13505357751932123,-0.7593054910801331,0.0662701516982247,0.050265482457436686,5.958205000458242,3.05327899343888,0.03799999999999981,2.5298422302763757,3.0560280588945608,-0.12533596904833444,-0.06299332433159702,-0.12363622988752922,0.03278980524724995,0.051574479396433226,5.973738430800991,3.0459049773492026,2.0838575189935886,-0.5851493617982395,-3.9602675076307294,2.518367549402466,-2.997681234415568,0.653337902564411,-1.6464875768030984,-2.808768955612256,-2.718337084183496,-3.0814036506389284,-1.8429420642310406,-3.955077011517524
3.14,1.8390000000000002,3.06,-0.147,-0.040107666210829694,-0.63713244344053,0.03572688978832393,0.050265482457436686,5.929756133650734,3.0565951190176692,0.039000000000000146,1.95745883859887,2.9080250900987155,-0.1266125051346652,-0.04647222813246997,-0.23021089938588502,0.022856402679856027,0.05078908123303538,5.965273583928819,3.050006501091392,2.1898608144962104,-0.4725291621827368,-3.978662514402981,1.9576310431301545,-2.864253223378792,0.5177064102812515,-1.7083854563416947,-2.918259609393993,-2.6764660177456823,-3.055087677381456,-1.971938944182727,-4.054516197405448
3.176,1.8590000000000002,3.04,-0.067,0.019757127132575814,-0.32506757318394386,0.007452555906015787,0.050265482457436686,5.91561896670958,3.0565951190176692,0.03600000000000003,1.3967997720393024,2.161250799795082,-0.02696605824249975,-0.023364068955273716,-0.19212535594699376,0.016076012033501768,0.050265482457437116,5.946991260014178,3.053584426057977,2.2319478744593217,-0.3736119211270306,-3.968604479172233,1.410552719794712,-2.1260943016390565,0.3359253433409612,-1.4983854783105817,-3.0169260226898165,-2.6797662029211273,-3.206293069430186,-2.0614681749408765,-4.156413426441531
3.215,0.089,0.09,0.203,0.05361651462126581,0.130812427436975,-0.007906341511534314,0.09704030641088472,6.123836746472504,3.3587116125378875,0.0389999999999997,0.8420378938776033,0.9509894708726707,0.06097484595220983,-0.007805751490217552,-0.08991676614413359,0.010687194259515313,0.061959188445799285,5.981854211822765,3.131295211003028,2.293577067510284,-0.3181705428828452,-3.9806429311109817,0.8768830835783705,-0.8991273147632685,0.19943131613688675,-1.6035094109025545,-3.0696578897103235,-2.651026128533397,-3.1712879678648376,-2.19778769528816,-4.255073962385972
3.252,0.789,0.0,0.013,0.03616322210132251,0.31302480134518307,0.0030892327760299633,0.09599310885968812,6.134832320760069,3.356442684510295,0.03699999999999992,0.7260877556256792,0.20077760884910995,0.06362602267311572,-0.0060241774853962956,-0.0019677610792496122,0.007660205137136067,0.07339109504636188,6.026011041898222,3.207086133770879,2.301940783859804,-0.294209616863023,-3.9651096666541075,0.7307393942044488,-0.13840940371069807,0.13574285457461926,-1.4263869824198174,-3.0924833763385844,-2.6635549497621365,-3.3246376514678357,-2.2943334789675327,-4.3584242420288
3.288,0.959,-0.010000000000000009,0.033,-0.017243853009703977,0.17776178431562245,-0.00022689280275926284,0.09494591130849153,6.141290038992447,3.356442684510295,0.03600000000000003,0.8221019109869885,0.03459204757970665,0.05765131485691859,-0.014301895026750366,0.033989248010609284,0.007060807324870739,0.08456120225912578,6.07889451823365,3.282048025144036,2.3491660510963177,-0.29610526825836697,-3.976102032271092,0.816686754335252,0.05006735799053612,0.10434481715037978,-1.5473226514562601,-3.087037887642907,-2.640692479346453,-3.2790579622849827,-2.4231893529232273,-4.4490864865008986
3.322,0.869,0.04999999999999999,0.093,-0.07623598172711232,-0.06448991586119047,0.01932079481957723,0.09494591130849153,6.142511769468843,3.3587116125378875,0.03400000000000025,0.7456346974225745,0.05887390275303672,0.09172910180070956,-0.023549487873528275,0.02654475331678495,0.007403293030324697,0.09573130947188968,6.1356177189234655,3.3575771485240935,2.357465881093938,-0.2894750048284154,-3.9606263097293133,0.7532073897161579,0.01649324490320689,0.016064479217450342,-1.3709743637575686,-3.0916683746245113,-2.6568335042754256,-3.429524563345962,-2.510544035850336,-4.543731497455965
3.358,0.439,0.13,0.133,-0.06855653301833727,-0.1276708347833852,0.016179202165987432,5.477017725683406,6.150016685252419,3.360806007640281,0.03600000000000003,0.5342876146615831,0.10764322959188895,0.141842948494883,-0.026637299137486806,0.005777750306882726,0.007135050906959024,6.15311464467471,6.142162703618444,3.358100747299691,2.399597419722125,-0.2916501341290901,-3.9694380398678266,0.5306288057584443,-0.1865172578022534,-0.02853287817156608,-1.4966421199019257,-3.088014740317945,-2.6391478212684634,-3.378510116248247,-2.6395103007541225,-4.634669801105541
3.395,0.289,0.16,0.223,-0.017243853009703977,-0.028536133270107285,0.004136430327226561,5.478239456159802,6.147922290150026,3.3618532051914776,0.03699999999999992,0.39605734947811905,0.12346111557593657,0.17821395261519687,-0.022947930195613687,-0.0066529720714134065,0.005953703647583582,5.927879904704841,6.145435195965934,3.3594533774699897,2.3972415833289147,-0.2819962746621515,-3.9504100826150332,0.3497313976676539,-0.275944687020019,-0.07353069585195343,-1.3318660475647217,-3.1040002233977972,-2.6589511454835595,-3.5352339927766065,-2.7362120761830173,-4.736845939461175
3.431,0.399,0.09999999999999999,0.18300000000000002,0.025342180738957665,0.06099925735720182,-0.006684611035138282,5.478239456159802,6.153332810831208,3.360806007640281,0.03600000000000003,0.38782472546126245,0.09407271870097703,0.17692905640240691,-0.016795699648030772,-0.008259645354197646,0.00463549942639336,5.702906964122772,6.148445888925624,3.3605442082524846,2.4301394806197694,-0.28318275165406936,-3.9568980937016605,0.2940607278777209,-0.3144699631649065,-0.07210073279398876,-1.4695098369821735,-3.107496966508063,-2.643936377428204,-3.4794234439918004,-2.8659439324685234,-4.828348177134808
3.472,0.469,0.01999999999999999,0.123,-0.004153883619746504,0.008639379797371931,0.0008203047484373349,5.478239456159802,6.166422780221166,3.3587116125378875,0.040999999999999925,0.38729783206301815,0.062275508195823684,0.17152965211689375,-0.012037562567585222,-0.006348427273223459,0.0038214375260817,5.477934023540703,6.154423641613705,3.3605442082524846,2.4271874788994205,-0.2748857344537223,-3.93685008862137,0.24364488728775777,-0.345415381568667,-0.06801216267266098,-1.309334065197561,-3.1282342342958027,-2.6644598355628615,-3.644558888237929,-2.9757492832920533,-4.940890472038384
3.508,0.309,0.04999999999999999,0.21300000000000002,-0.03138101995085805,-0.03167772592369708,0.012863076587198208,5.480333851262195,6.171833300902348,3.3587116125378875,0.03600000000000003,0.3184612796640009,0.07584645015688865,0.1955968525872906,-0.008843555049952134,-0.005759229831775516,0.0033026464568714537,5.4787630549354,6.159877795526187,3.3600206094768836,2.4592082924552616,-0.27777973792014127,-3.9433466029968245,0.18901504106506842,-0.3129623615938413,-0.10842635226486651,-1.450626984917449,-3.1332897512617754,-2.6496787969312043,-3.5841098552669837,-3.1065752537157993,-5.03305273588446
3.546,0.189,0.15,0.24300000000000002,-0.0226543736908864,-0.019634954084936207,0.007452555906015787,5.483649976840984,6.17410222892994,3.359758810089084,0.03799999999999981,0.2463078218417117,0.11653310797025367,0.21252446040620587,-0.0054012896642626086,-0.006158246342108679,0.0025545640964825,5.480115685105695,6.166422780221166,3.3594970107012827,2.4506187028533555,-0.2689029607340255,-3.922436497920431,0.11138125829562925,-0.295479231822966,-0.14035809020628778,-1.2957184927964471,-3.151544492672822,-2.672427187550114,-3.7482483915559097,-3.2077908288545616,-5.137434204722531
3.58,0.219,0.15,0.193,0.006667157742618339,0.007592182246175334,-0.004590215932745087,5.483649976840984,6.175149426481137,3.359758810089084,0.03400000000000025,0.23166616986459254,0.13149281149525366,0.20076331301998754,-0.0013711259966314835,-0.005978575144157842,0.0015826173982156494,5.481468315275991,6.171876934133648,3.359235211313486,2.4777444090753846,-0.26977059085221783,-3.928393885178714,0.08852163678260905,-0.29331348181313655,-0.13189618189091268,-1.441819908252641,-3.154773205992982,-2.6592714670676063,-3.6810031187022183,-3.3332785280469115,-5.225026482027506
3.617,0.279,0.12,0.163,0.027436575841350862,-0.003403392041388943,-0.004590215932745087,5.488013299970969,6.175149426481137,3.3587116125378875,0.03699999999999992,0.2387895738099282,0.11065920035823165,0.1933510701317084,0.001325816155350702,-0.004993819910855427,0.0008760779452566868,5.483911776228783,6.17405859569864,3.3592352113134822,2.467316101085578,-0.2599948946561979,-3.9081502324275434,0.10770409615145031,-0.28192438601570824,-0.1247758940949426,-1.2889414219699096,-3.1722474182828995,-2.681792025451902,-3.84708554256093,-3.431968435172706,-5.326672519627114
3.655,0.209,0.06,0.233,0.00788888821901437,-0.008813912722571364,0.0008203047484373349,5.492376623100956,6.176196624032334,3.3587116125378875,0.03799999999999981,0.22698554988439115,0.0814900800330686,0.20013121003560197,0.0004699085734704406,-0.0034537245475077943,0.0004702104907253421,5.486922469188474,6.175149426481137,3.3592352113134822,2.495415557915523,-0.26159197817771324,-3.913715423960866,0.12149830064138961,-0.2546803102514295,-0.13635129901075277,-1.4337984360994045,-3.1757065381600476,-2.6688647574799758,-3.7813914213014517,-3.571028937081447,-5.425721142012916
3.691,0.209,0.06,0.193,-0.0052010811709431014,-0.002181661564992912,0.004136430327226561,5.493423820652152,6.176196624032334,3.3574898820614916,0.03600000000000003,0.21573632803773007,0.07221629217135866,0.19182697814564098,-0.005052069725791382,-0.000484360080846774,-0.0010466820030221938,5.489365930141265,6.175673025256735,3.3586679793065883,2.4841352443972946,-0.25369396436338454,-3.893525274677147,0.11977375408776897,-0.2384326871454065,-0.13175373682371855,-1.2801497181509736,-3.1912582015392053,-2.691678191306596,-3.9495163039702907,-3.66710695920345,-5.524602073627072
3.727,0.219,0.09,0.163,-0.008517206749732328,-0.002181661564992912,0.0030892327760299633,5.495692748679745,6.17741835450873,3.3574898820614916,0.03600000000000003,0.21505902062716886,0.07956504332796283,0.17558364556438624,-0.016130273381079155,0.006563203185374495,-0.0070289933920233355,5.492376623100956,6.176240257263634,3.358100747299691,2.5110754365074732,-0.2561929346731558,-3.8999991507426754,0.11288123968245824,-0.2393026255227036,-0.11576991927210523,-1.425236741419305,-3.1930791023723173,-2.6782143914669083,-3.8771470299029227,-3.800634758441717,-5.619086644982995
3.767,0.219,0.07999999999999999,0.15300000000000002,-0.01514945790731078,-0.0011344640137963143,0.004136430327226561,5.497787143782138,6.17741835450873,3.3587116125378875,0.040000000000000036,0.20884402289465617,0.07594415400735643,0.17920837933606582,-0.034502576275643695,0.021415245247719813,-0.021969819139468483,5.494820084053748,6.176807489270532,3.3581007472996873,2.50040076030962,-0.24778021362283045,-3.879947525097602,0.11187651639092387,-0.2330958878077709,-0.12103278819524249,-1.271507138472998,-3.2093489256717063,-2.7007300004240378,-4.054058758106974,-3.9099871618604856,-5.72861167727637
3.804,0.199,0.10999999999999999,0.233,-0.023701571242082997,-0.0011344640137963143,0.007452555906015787,5.50005607180973,6.178465552059927,3.3587116125378875,0.03699999999999992,0.15480527101014263,-0.07742573019617832,0.1832270194925249,-0.06069917494653657,0.04569084129054634,-0.04785082102025601,5.496739946230941,6.17737472127743,3.3581007472996873,2.526604899539491,-0.25210394089407073,-3.886202720766116,0.18258785850147127,-0.08902257071369116,-0.14922537362131738,-1.4157745044565178,-3.2094140860771136,-2.687793779813646,-3.978875222699796,-4.047530938370996,-5.826579679257895
3.838,0.209,0.09999999999999999,0.21300000000000002,-0.0205599785884932,0.0009599310885968813,-0.00022689280275926284,5.50005607180973,6.178465552059927,3.359758810089084,0.03400000000000025,-0.06216276437275248,-0.7895557865894753,0.11079146760983141,-0.08950509233226803,0.07410725249340186,-0.07878803246513254,5.498398009020336,6.1779419532843285,3.3586679793065883,2.5097423261762066,-0.25899873609259494,-3.8677713391370796,0.5227712803757688,0.5763276895997045,-0.1846452851319893,-1.2557776837556172,-3.210334020819493,-2.7113464931123796,-4.151006925195937,-4.137864653762749,-5.919864641336707
3.874,-0.701,-2.91,-0.13699999999999998,-0.2582738227101209,0.25089107997418486,-0.273021854889473,5.497787143782138,6.18055994716232,3.3630749356678735,0.03600000000000003,-0.37476980732327037,-1.8286623164489542,-0.010432393539539227,-0.10921036677057734,0.09405596177583062,-0.10067065594027144,5.498921607795934,6.178727351447726,3.3600642427081837,2.5207862023036642,-0.31234978315753126,-3.8791447966688484,1.0196071915587763,1.5476057396891512,-0.2233489653420408,-1.3767974199680886,-3.1644158452645,-2.7008066539087756,-4.070026824038231,-4.271678744755538,-6.015985519579414
