time,[raw] acc (e_r),[raw] acc (e_theta),[raw] acc (e_phi),[raw] w (e_r),[raw] w (e_theta),[raw] w (e_phi),[raw] euler (alpha),[raw] euler (beta),[raw] euler (gamma),delta time,acc (e_r),acc (e_theta),acc (e_phi),w (e_r),w (e_theta),w (e_phi),euler (alpha),euler (beta),euler (gamma),vel (e_r),vel (e_theta),vel (e_phi),acc (x),acc (y),acc (z),vel (x),vel (y),vel (z),pos (x),pos (y),pos (z)
2.607,-8.881,-3.9899999999999998,1.133,-0.11218976431819552,-1.434573378676739,0.521102954767947,0.3480186528476693,0.41224676932106064,-1.750739772675512,0.037000000000000366,-8.881680896960285,-3.956772035024783,1.1951576540466415,-0.0735923798186945,-1.4736701582805931,0.4901550297819858,0.2888083579737617,0.3950989094202164,-1.7234690031131006,-4.376734781988822,-0.2589738652734077,-7.070969262009711,-9.358042038415553,2.769436797895784,-0.8520395180493117,-4.315122092705242,2.0152041804755036,-7.807902200197553,-0.6793406584774488,1.5284043198438877,-9.581005277938619
2.644,-8.751,-3.98,1.333,-0.029286624848464848,-1.4551682638502723,0.4818330465980745,0.37960911230876665,0.41783182292744253,-1.7681930651954554,0.03699999999999992,-8.747630742231127,-3.9980445258616273,1.3442403498999735,-0.028561955577270693,-1.5220835919540021,0.41373628889378394,0.3245439744083456,0.40522181908178345,-1.7403550636261458,-4.6973521892297825,-0.40281434617498413,-7.028313808241185,-9.321093368591386,2.6680689708905327,-0.5576846170294363,-4.656447901224007,2.08984432875947,-7.8367483815130035,-0.8455212616744172,1.612962187946304,-9.868962866531461
2.684,-8.610999999999999,-4.05,1.523,0.03406882699892931,-1.5359770082176096,0.3968355120259507,0.4265584691874142,0.42219514605742836,-1.7966419320029627,0.040000000000000036,-8.612404832272851,-4.021772678727762,1.5391959988007546,0.025745038515903033,-1.5915271893791705,0.31803214905823246,0.36490471336071445,0.41342486656615685,-1.7613862811126775,-5.0500176207230485,-0.5666639254745206,-6.966531280768975,-9.30019040468793,2.485320208335067,-0.2166533997748748,-5.0329936362878,2.2193197295437153,-7.849610372229383,-1.0390567245403204,1.6902283384056167,-10.184272168156262
2.72,-8.471,-4.05,1.763,0.07770205829878755,-1.6406967633372693,0.23539255621647523,0.48328166987722987,0.4188790204786391,-1.8271851939128636,0.03600000000000003,-8.479286070309628,-4.0042737714812695,1.7509862940274665,0.08521346168919582,-1.6830582367289506,0.20232691275409415,0.40936697605527006,0.41778818969614273,-1.7856899909466986,-5.352280285508057,-0.7079414327615843,-6.911666692531126,-9.276788144942584,2.215386164712803,0.17809984852201421,-5.363290127834287,2.278235706637832,-7.853521112356964,-1.2265011346211472,1.780489813734648,-10.465398076453905
2.761,-8.370999999999999,-3.93,1.9729999999999999,0.13006193585861744,-1.7770069779180266,0.05754350543825305,0.5551892350593962,0.40578905108868163,-1.8598228509251575,0.040999999999999925,-8.343210666278221,-3.9246044325777287,1.956972274686167,0.1467519695534829,-1.7904063322740718,0.07791689071525441,0.4611596216082018,0.41617376013804797,-1.8129607605091098,-5.702434469157463,-0.8740392760697734,-6.831079951808309,-9.222354660753755,1.8326081551305433,0.6566174830297549,-5.746781186424735,2.3873761044128394,-7.833369196939678,-1.4539016300028924,1.8665728559819077,-10.788659921693617
2.797,-8.161,-3.86,2.093,0.18783233409962977,-1.8915005768488546,-0.06794566778013925,0.6414085001079161,0.3817035074111599,-1.895776633516241,0.03600000000000003,-8.20251052531458,-3.7696288663729507,2.174698888000963,0.20231449384504346,-1.8957889481933803,-0.025326319443365733,0.5266094685579891,0.40714168125897726,-1.8448566525893062,-5.995111904533156,-1.0095704595041823,-6.761539609889378,-9.112453741961996,1.2693089829837192,1.2540484312342008,-6.072980683462156,2.4186329380920704,-7.803249276868667,-1.6670864447736808,1.9630917464642061,-11.068524806427327
2.836,-8.110999999999999,-3.54,2.533,0.2946464843216827,-2.050849137555937,-0.23584634182199374,0.7166321908688718,0.35779249665883756,-1.9231783027725518,0.0389999999999997,-7.946805895153844,-3.406276600566714,2.277316383270919,0.23392977493354145,-1.9637845112555503,-0.04776222339435496,0.5991278989783535,0.3910410189093295,-1.8764907452817035,-6.315792769957561,-1.1536459222426025,-6.669090929959733,-8.711169098849952,0.573702138928402,1.930547308761186,-6.42607258977576,2.479664809532107,-7.737054411886272,-1.9103906389696306,2.0484337580043412,-11.373357656821995
2.872,-7.971,-3.25,2.573,0.4190884599888784,-2.2482458759564956,-0.38751545382030106,0.8367108434060816,0.3141592653589793,-1.9634954084936207,0.03600000000000003,-6.225896909961703,-1.6563730682593647,0.8946268222966305,0.2286058004332193,-1.9474968211879633,0.09958738720847712,0.6874851923605664,0.3648610801294146,-1.9105682989268926,-6.574845775594734,-1.2498815070735676,-6.607965588389627,-5.796069657190056,0.2942935206168461,2.9367820958698783,-6.698318093430824,2.46782297971224,-7.656035170768308,-2.147408208458944,2.1481093366609914,-11.648766626568568
2.908,-7.831,-2.94,2.723,0.5292187357897206,-2.365008402914916,-0.5020090527511291,0.9752899860144314,0.2607521902479528,-2.0060814422422824,0.03600000000000003,0.27148089013578414,4.58726225656922,-5.206879875803008,0.218268314139096,-1.8265014387226277,0.48811638614213926,0.7925103800993252,0.3286018649192324,-1.9471329467561738,-6.70673972169594,-1.218980001647022,-6.66130360439988,4.9526490740271605,2.43319395653024,4.2165281031600435,-6.749386173618757,2.5298736516672196,-7.522323966341463,-2.390015412615045,2.2270037225649206,-11.923959885557606
2.947,23.929,25.9,-27.756999999999998,0.6787934526856347,-2.565721266894264,-0.6765419779505619,1.094146908075245,0.21380283336930536,-2.0376719017033795,0.039000000000000146,7.596877401058065,12.222857556385454,-12.006391887530969,0.2987637120044926,-1.657126402524861,1.082557262977597,0.9056949820911575,0.28662669640876876,-1.9826067638029587,-6.530322722582866,-0.8745916327893171,-7.020100373958031,17.116721850742547,6.220693940470195,4.425498755019059,-6.286284681474609,2.6767898689973855,-7.351646252897504,-2.646792957846771,2.3391165815634296,-12.21217544699085
2.985,-0.621,7.66,-5.907,-3.541761744487053,0.816901356395946,3.956259988543186,1.0515608743265836,0.34470252726888007,-1.6526522687134306,0.03799999999999981,8.124935060122283,13.754522531320045,-10.178753884767548,0.5596514098162564,-1.5629059355666448,1.6995168761486144,0.9894271529555854,0.2833542040612794,-1.9149752552881785,-6.211601506065714,-0.3591835828126009,-7.473460470250594,18.166218207031015,4.742576397010722,2.5109710503144336,-5.578392798055263,2.940544534870687,-7.208234315341636,-2.8713093132485024,2.434478549967994,-12.490491153979399
3.021,9.289,16.549999999999997,-6.197,3.3632843751781127,-1.0287843275880575,3.7414099576226842,0.8574802615048142,0.519235452468313,-1.8423695584052142,0.03600000000000003,8.93262007223628,13.013811133971819,-4.692935275927405,0.9635438753017338,-1.6317370924697299,2.0998265422349487,0.9946195074802686,0.33462325083861283,-1.8846937927660767,-5.9265249788540535,0.11473034507823032,-7.733155763772504,16.44544336431935,-0.589331686121005,-0.6121305451859824,-4.975653414866802,2.9848232632897966,-7.1773574732845296,-3.061763402601359,2.5538084589507846,-12.747086967484824
3.058,13.439,10.05,5.203,1.7542653377645405,-2.7522969639324577,2.0177227883530846,0.8290313946973066,0.5672320068981571,-1.9786797729859715,0.03699999999999992,12.020597666396586,12.311625495567645,-2.4398567716493895,1.3324615749739617,-1.815316412012419,2.152115046802071,0.9580548596509872,0.4112432050011639,-1.877843375451999,-5.530488297368663,0.590812128134849,-7.852781535988325,16.544217494153482,-3.5082239683665777,-4.000627920786663,-4.356286665010313,2.9241198773099657,-7.258318555423791,-3.2339223436751765,2.6510883693432303,-13.01581513138235
3.094,15.099,12.700000000000001,-10.327,3.29347120509834,-2.365008402914916,3.1020958526171616,0.7330382858376184,0.6141813637768045,-2.151118303083011,0.03600000000000003,13.252165474908375,11.84495321647341,-3.5218352856433746,1.493080967398297,-1.9518448700937299,1.9050121725088363,0.8677777040915807,0.5113378376030386,-1.906204975796907,-5.0730393086272185,1.016733035620211,-7.952217043659921,17.0759188361642,-4.427232815170653,-4.139895621269809,-3.762870431854506,2.7543252356137446,-7.42870971417315,-3.380492278785035,2.766019278373383,-13.277948079724156
3.131,11.839,12.280000000000001,-1.5270000000000001,0.6133436057358473,-2.908329399060751,0.38706166821478244,0.7494443808063651,0.5967280712568612,-2.255838058202671,0.03699999999999992,12.305318266042935,11.024643681380496,-2.6561893258659994,1.4148637647548514,-1.8899625814588683,1.5060507241510181,0.792248580711526,0.574344223600034,-2.0570014231692166,-4.589479393431558,1.4507636669528796,-8.08626043339339,15.28737931269691,-5.47312024440145,-4.044744269407748,-3.1383826151628353,2.5987336834916874,-7.557694616123393,-3.5078279452950607,2.8522183685114566,-13.557707164247718
3.167,10.329,7.220000000000001,1.633,0.9241867455160373,-1.9438604544086846,0.3422067064385282,0.8367108434060816,0.545415391248228,-2.319193510050065,0.03600000000000003,11.169726510409589,10.016229267025048,-1.2769919778719494,1.1889211726318658,-1.5899846564306273,1.0642532594005623,0.7870562261868429,0.5808892082950128,-2.1762074110804295,-4.176352328578539,1.8198539631436974,-8.140621422860876,13.223142371602332,-5.403079669342578,-4.761678639469196,-2.648960301619078,2.368684828642796,-7.733645413366958,-3.6116082628594937,2.95494985106557,-13.830129326286883
3.205,11.549000000000001,12.0,-3.287,1.3975200386568996,-1.4115350325504141,2.1475752847014626,0.8290313946973066,0.5356415474370597,-2.415186618909753,0.038000000000000256,10.593839402281777,10.051783284418917,-2.128253731976141,0.9094230981219953,-1.1324574442002366,0.594437370768405,0.7870562261868429,0.5729915934297384,-2.285334122561375,-3.757168519778877,2.2041723716773056,-8.207874403177499,13.420281642452235,-4.360497767196015,-4.321960699204696,-2.13326619002416,2.211625218783009,-7.8959992588155306,-3.7028568950444227,3.0281416694771908,-14.130055175561552
3.24,8.459000000000001,8.84,-4.157,0.45294784747756844,0.3325724889675195,0.5408251753154829,0.7602654221687299,0.5551892350593962,-2.4652775684419903,0.03500000000000014,10.53938343439977,10.276724907331705,-3.1387738130356695,0.6042166766950767,-0.6500753686185904,0.08722094307115714,0.7938630102696207,0.5582435612503863,-2.36387393890112,-3.3960480288216166,2.55566962622591,-8.296050100872117,14.145459820540207,-3.380737884795285,-3.875326678805688,-1.663800883049053,2.047580980118887,-8.04995253489883,-3.768884068201253,3.116635446980731,-14.40611856883849
3.276,12.499,11.15,-0.537,0.2642777553369814,0.29557150882523975,-1.4814878289703468,0.77562431958628,0.5420992656694388,-2.435781504083286,0.03599999999999959,11.408653291379197,10.714193058127506,-4.614377965997775,0.25274637967608826,-0.238123446094066,-0.39897190014251466,0.8004079949645995,0.5445863598535307,-2.408859800371274,-2.9976742194242223,2.9365545864374445,-8.437057527331563,15.76302632981184,-2.2381633596105317,-3.5723119298524884,-1.1176017347887695,1.9742262895310574,-8.172596340817115,-3.8197404789512985,3.174513504183458,-14.701323674485188
3.312,12.639000000000001,12.34,-10.897,0.5936213851883114,-0.5706353989395461,-1.7378766960883139,0.7984881327874057,0.4984660343695805,-2.4467770783708507,0.03600000000000003,11.751772621458207,10.444308098008037,-7.576998661854905,-0.1621328274870671,0.08811870443535293,-0.755342308150604,0.7908523173099307,0.5328490206338689,-2.4407556924514697,-2.5809387981651235,3.3186032890801034,-8.646129512938696,17.36358710251659,-0.1589318871377099,-1.754771695375882,-0.5290670561414088,1.8976731015943866,-8.288984688021927,-3.848843366741399,3.2587413578587805,-14.994470439872758
3.35,11.329,7.99,-10.367,-0.7328288463273791,0.39802233591730685,-1.2689067260774374,0.868301302867179,0.46896997001087637,-2.4020966495197955,0.038000000000000256,10.403430466057063,8.633154364004714,-8.644046613350627,-0.6132850462883527,0.3567939104422969,-0.9260785861661078,0.8006697943523987,0.516181126277323,-2.437483200103981,-2.149544543120247,3.68906382177334,-8.97709928676666,15.95546898633274,1.6830662583729246,-0.26936774992014634,0.13037931011309348,1.9621597937919109,-8.304336232618752,-3.857185546706157,3.316670212228833,-15.313552133442268
3.392,7.659,6.17,-5.9670000000000005,-1.6239939623956838,0.9827076353354073,-0.5554161278621556,0.9142034621946299,0.4756022211684548,-2.3158773844712757,0.041999999999999815,7.711998942691649,6.738512704278746,-7.318600992240068,-1.0215305395386216,0.5726759242852617,-0.9542265418485949,0.8391543043588736,0.49628437280458765,-2.400133154111302,-1.7718823199860703,4.003194601533445,-9.305567833314708,12.424659551094408,1.988928112306517,0.34117685281366494,0.712608038179698,2.014810241603291,-8.319338827050894,-3.837777713614482,3.415713690119997,-15.658853282754466
3.429,4.718999999999999,5.6000000000000005,-6.727,-1.8334334726350032,0.7853108969348486,-0.6208659748119428,0.9534733703645023,0.4756022211684548,-2.249380339970292,0.03699999999999992,4.428908849127479,5.542898979606743,-5.795120123341736,-1.2905354694280797,0.694201828694937,-0.9099232870815706,0.8836165670534293,0.4796601116793416,-2.3535328630830534,-1.5380265515363698,4.235707299566662,-9.557449582414202,8.968122159805166,1.2586371576752087,1.38238828412871,1.1245898789315032,2.1064624012627755,-8.274522425032066,-3.8047767468858913,3.4761081415786017,-15.970048508916735
3.465,0.909,4.7700000000000005,-3.637,-1.8857933501948332,1.3612695500929775,-0.9514313351396688,0.9871582249279929,0.47769661627084803,-2.1467549799530254,0.03600000000000003,0.8562178759323511,4.411532919427449,-4.333387870817813,-1.3533781154759335,0.6660718289052022,-0.7916798788424091,0.930784090088576,0.4744677571546585,-2.278527338478597,-1.44980843947115,4.409383419049441,-9.730357852944193,5.58219637041438,0.2567939468905358,2.7831857178747557,1.3704209903229083,2.1039655949496385,-8.214865317266662,-3.7579227063100213,3.5683106722819184,-16.26274775667978
3.501,-3.131,3.21,-3.137,-1.4430033189638718,1.0242464715328723,-1.7139656853359915,1.0374237073854295,0.4483750848373433,-2.0540779966721265,0.03600000000000003,-2.6518859761951754,2.758788156802711,-3.129184195887742,-1.191614896238809,0.46685046794090246,-0.5134872319375192,0.9730646912181387,0.4693190358612752,-2.19152267526668,-1.4756038190164293,4.547081125336093,-9.872543852044211,2.1181121063618544,-0.19768647329752342,4.462031624698293,1.525570115905398,2.1315199189260534,-8.070796471668153,-3.707194619412349,3.6279542779784504,-16.560505870905935
3.539,-5.891,0.2,-2.237,-1.3208302713242686,0.17235126363444003,-0.844617184917616,1.078788010657695,0.4253367387110181,-2.0048597117658864,0.038000000000000256,-5.535431823964659,0.8365061622123928,-2.179408501624875,-0.8274158863060076,0.13233418746386455,0.013759838902450305,1.0142108283339049,0.45675266524691605,-2.1137682570903324,-1.6426205958182816,4.6078292168148165,-9.963613804952077,-1.0259040649864164,-0.14598594017874555,5.917497647557562,1.5266944008499554,2.095301851094052,-7.885334899074039,-3.64682312175288,3.7252519899575303,-16.859257084108364
3.575,-8.331,-0.9,-1.177,-0.71101223067745,-0.7472627192413723,0.4720592027869063,1.1257373675363425,0.41783182292744253,-1.9755381803323815,0.03600000000000003,-7.366198436610301,-0.574121338219353,-1.194902448660367,-0.32144118265417504,-0.2623862220791817,0.7898449844941402,1.057276827626865,0.442310065686663,-2.0453077171808554,-1.8691153072212368,4.617507324917085,-10.034682830100714,-3.210873417459567,-0.2739449978170849,6.755259626065891,1.4650194204287157,2.11855527338891,-7.642038793915884,-3.5949522290384146,3.78374767374437,-17.14359445109259
3.612,-8.270999999999999,-1.4400000000000002,-0.45699999999999996,0.4103618137289068,-0.5160065933521235,1.7974622367514002,1.0897835849452593,0.4635594493296939,-2.0048597117658864,0.03699999999999992,-7.795899323492269,-1.4806413322620866,0.011630262367773925,0.2203806894745669,-0.6430839438015943,1.7012260212168302,1.0829331676311815,0.43877577395137446,-2.00983390013407,-2.1640668113756587,4.5712768373615695,-10.047410890043484,-4.497038295803913,-0.7335603874188349,6.496692697358846,1.3020747290036694,2.071074334001985,-7.405341506482175,-3.541183243649966,3.8790381692082665,-17.41704614371548
3.65,-8.071,-1.56,1.833,1.5600101920175717,-1.2556771303473202,3.106459175747147,1.0112437686055145,0.5225515780471023,-2.0790362049756452,0.03799999999999981,-6.6374231425235735,-2.7776657646566356,1.3160695924988413,0.6673212893187077,-0.9543441658731282,2.571436643195901,1.0763881829362028,0.45731989725381417,-2.01607345220995,-2.4337196346624546,4.500845009989473,-10.031750023397057,-5.600769248675747,-0.7850686693773488,4.638739403415899,1.129224387757835,2.0684673641947757,-7.175477693718243,-3.497532352533021,3.9396222750005063,-17.69892490411601
3.693,-3.481,-5.659999999999999,3.143,1.8884811572429043,-1.0582803919467618,4.6467122406321435,0.8487536152448425,0.6293657282691553,-2.2286109218715593,0.04300000000000015,-4.31116030586953,-4.623635602756269,1.6987288363220419,0.9245196712368982,-1.138742387057103,3.232794593694347,1.0188795840829896,0.5083271446433485,-2.072011254736368,-2.6802234548741417,4.3336734791182625,-9.950335502015431,-6.240732897170936,0.7449444957820752,1.8297813076170817,0.8517081096517196,2.0311445811962656,-7.050151902367014,-3.4518717311975236,4.046052143338739,-17.9990660571288
3.729,-1.6809999999999998,-6.859999999999999,0.14300000000000002,0.7496538203166044,-2.0759818787846553,3.386759053617437,0.6927211801165494,0.7047639519553103,-2.399827721492203,0.03600000000000003,-2.288302308941791,-5.3851267845990085,0.7118910668301671,0.9902748192452995,-1.1212798910594763,3.567446061326887,0.9106255372280414,0.5800601769003154,-2.1780836400263235,-2.7884611573016933,4.1557629965729435,-9.913875864541398,-5.1218098293171765,2.9101623576042828,0.20180673685388878,0.6578722187477697,2.1268587023520875,-7.005186686358246,-3.4280545329271597,4.101669301669514,-18.257328729252862
3.765,-1.591,-4.359999999999999,0.403,1.0528175113880196,-2.0180369476184437,4.890011138360153,0.5738642580557356,0.7309438907352253,-2.5918139392115793,0.03600000000000003,-0.9848916270463535,-4.282726367896776,-0.9344893372873362,0.9605434300191791,-0.8499985159623069,3.51526257575416,0.7816457055056605,0.6469062872516982,-2.3248221968877467,-2.8536145888983393,3.9683110498096728,-9.906993856819167,-2.401947993242736,3.782102566031888,0.3337259333349092,0.5021490671595308,2.225156939103039,-7.0145030921066045,-3.404047578575895,4.1992169792952305,-18.50409087800768
3.802,1.7590000000000001,-2.5300000000000002,-5.6370000000000005,1.0027265618557821,-0.8214392124511313,4.59225796796992,0.3686135380212024,0.7723081940074908,-2.792526803190927,0.03699999999999992,-0.4382569006065259,-2.295982555487303,-1.8421365478014624,0.9789167174093754,-0.3712919818282521,3.0898563828689474,0.6209881478595825,0.7093454412417954,-2.503194846441567,-2.868945433074551,3.8549093521831344,-9.97396054180996,-0.08426705954753166,2.7846040468629654,1.0468769897398364,0.4793181471340984,2.380174029046541,-6.973473950499886,-3.389840931662906,4.264880032856024,-18.768764574519334
3.841,-2.671,0.8,0.953,-0.9489006077242771,1.195463271153516,2.1660757747726027,0.2977531703902326,0.8225736764649275,-2.8515189319083354,0.039000000000000146,-0.7566209050907109,-0.8062938038821141,-0.7476454569244875,1.1608392466568231,0.1495547649406491,2.4093380103652047,0.48323803664592996,0.7576474282907384,-2.6589218489507616,-2.897711292060751,3.789848298952618,-10.021546316634092,-0.2450819762457046,0.9062993209989796,0.9487438996563242,0.46583290953002543,2.423726900709932,-6.944792167707046,-3.367525412372499,4.378832753986145,-19.034184575197454
3.876,0.009000000000000001,-0.30000000000000004,1.1429999999999998,2.0204280486936756,1.6546593973532242,0.8385783457057155,0.16039575825827887,0.8923868465447008,-2.919063173960516,0.0349999999999997,-0.6849116395338005,-1.007886722156182,0.07494987989711253,1.5306688933925408,0.5123113662367833,1.677997140927268,0.35015668118136234,0.8045531519380861,-2.7887307120678395,-2.919822835444216,3.772784227509951,-10.035183638758745,-0.7398784799015037,0.8962438209285959,0.37401060357983745,0.4579638261027352,2.472672067927471,-6.908210736702385,-3.3552718805464434,4.444178246587086,-19.282669609562546
3.913,-0.421,-2.9,-1.1070000000000002,2.390263317191274,1.4113604996252147,-0.03844960342143508,6.237457680777335,0.9478883167581205,-3.009645762139022,0.03699999999999992,-0.42970067641622545,-2.3117480235917127,-0.32002261217574374,2.0212911563774583,0.6024836521764005,1.0886155442231933,0.19525871006686565,0.8587892584438099,-2.8931886677997003,-2.9446081954222993,3.703069251344275,-10.030452872227649,-0.3261847970389208,2.3307465754729817,0.30407227314930163,0.423392594032603,2.5065147479453374,-6.912245332896664,-3.334900263202702,4.556739427439563,-19.532040673191947
3.951,-0.521,-3.85,-0.797,2.565843439941904,0.07513642429835589,0.5572312702842296,6.082472443200238,0.9545205679156988,-3.1002283503175274,0.038000000000000256,-0.363008685560145,-3.0034237861120765,-0.604927800598287,2.541081983817794,0.4391640889794855,0.7267506613980936,0.05292710956672808,0.904342351920862,-2.9701140545813502,-2.9542987152538425,3.6063874263722124,-10.058036648841005,0.15316073731191038,3.0700531232189494,0.2637858939978271,0.43461805529985387,2.63951593075527,-6.885071546737938,-3.3229529642116318,4.633461517694814,-19.800690329044194
3.994,0.049,-3.52,0.513,2.9639530423218106,0.5376486760768532,0.6848148386050151,5.857848568468568,0.9686577348568529,3.0422834191513157,0.04300000000000015,-0.47122397352363626,-2.0303362430127194,-1.0794353135656558,3.0334092390026077,0.12932526366909608,0.5714109101832384,-0.12784536770858462,0.9408633665188433,-3.067459793611334,-2.976424554016103,3.482565115860138,-10.083262603486938,0.749421425687275,2.127726689693395,0.6485711601468527,0.439164427990953,2.7323210142179772,-6.884607746219762,-3.29975929170727,4.770379504989056,-20.090043055999505
4.03,-0.811,1.7999999999999998,-3.577,3.3337883108194086,-0.3327470218927189,0.31288517500502344,5.588369731960643,0.9709266628844456,2.871066619530672,0.03600000000000003,-1.2483229844097756,-0.15905374206744893,-1.9366553987231,3.471975753308363,-0.1999264404549011,0.5728228360604147,-0.34164820107789007,0.9604983206037795,-3.1907236720334335,-2.9981109109829482,3.4509405406491096,-10.14513938076441,0.9435064659484894,0.46771355848880564,2.05554909345261,0.4867521099537262,2.8044265314517483,-6.824802431944933,-3.2878238418511945,4.8486588106292805,-20.34394711785909
4.066,-2.0909999999999997,0.32999999999999996,-3.617,4.530386045986721,-1.2469504840873487,0.24516640002764348,5.2632148923141004,0.9250245035569946,2.7139869868511823,0.03599999999999959,-2.8815605185078277,0.8012399208494767,-1.0492100275540595,3.8316458725509506,-0.44032650383962196,0.7079068114340858,-0.5852088981936987,0.9547823673034981,-3.330611811580779,-3.0765774711721487,3.4601813803749413,-10.201765806719083,-0.7872434515341035,0.3571780889615632,3.0494080860534893,0.48399887404631853,2.7845901223692993,-6.741565638779634,-3.265317230805044,4.971194912137786,-20.58114765335285
4.103,-7.291,2.31,5.503,4.450799032095779,-0.7505788448201615,0.3968355120259507,4.9371873880415595,0.8836602002847291,2.552544031041707,0.03699999999999992,-3.8696159262719583,0.4900699738120786,0.6941847576865277,4.092152986785257,-0.5280032368887828,0.9633708236848849,-0.8715301619833684,0.9370672753957556,-3.488215043035867,-3.2014919878624215,3.494183802992393,-10.210444459438794,-2.256362291737604,1.8437910078479791,2.6842601218394657,0.4313984981007375,2.85038398829522,-6.618514409951793,-3.253116624594728,5.0529906555231285,-20.835528406778067
4.142,-1.571,-2.0300000000000002,-1.7770000000000001,4.148682538575561,-1.2916309129384036,1.5203039515347005,4.6720718746636205,0.8225736764649275,2.422691534693329,0.03900000000000059,-2.671730233838741,-0.7561385996731269,0.38032632245951103,4.25617549331251,-0.46887624596285193,1.2923989179510706,-1.1679743354346053,0.9005462607977742,-3.643113014150364,-3.34287808692185,3.4845603194809174,-10.174076504074044,-0.5165465880796671,2.396173089610017,1.3587016901628068,0.35328609762302876,2.914261321752214,-6.550838126495729,-3.2329408516108895,5.187886360191372,-21.08472795252933
4.177,-0.511,-1.7000000000000002,-0.067,4.190046841847827,0.4776093498082483,2.1334381177603086,4.369955381143402,0.767944870877505,2.2045253781940377,0.034999999999999254,-1.127195324915812,-1.634033628756331,-0.21195942154806657,4.328329893652111,-0.3361431598523083,1.6080679039774548,-1.4725779231389156,0.849800812796039,-3.809748324484522,-3.398617017767782,3.4455858948653115,-10.184502390019054,1.1597267763882035,1.624957549275384,0.010428997209712479,0.387826822000313,3.011764733192855,-6.5146734302047635,-3.225533941955686,5.268842479484299,-21.32081565365403
4.216,-0.841,-2.08,-0.347,4.497748388974427,0.043545964837258526,1.9697262339232404,4.131019806545378,0.7068583470577035,1.9973547959823108,0.03900000000000059,-0.22443677261446787,-1.7777178278437231,0.02951770361481748,4.264789254053386,-0.2207316609724801,1.8148182022247394,-1.755626694581096,0.7952592736712162,-3.9889063722017397,-3.4308867729792816,3.3712779295389796,-10.18000780849659,1.2311812609435495,0.902523547284011,-0.9387053768148089,0.42176624697800885,3.0331089245658442,-6.548244711653051,-3.2041574649131928,5.409982086270019,-21.56766535465914
4.254,1.0190000000000001,-1.52,0.803,5.228517746784453,-0.0863065315111196,2.306923845408545,3.8779470650062007,0.6239552075879728,1.7802358370342162,0.03799999999999937,0.6959065840844517,-1.523572318394255,0.5539315961781804,3.9673936880881966,-0.17004874104394785,1.8378301187316395,-2.020436775339936,0.7303330254970273,-4.181983420703613,-3.4162808568901335,3.313768554235788,-10.17885507010572,0.42731133238740276,0.31944578928433864,-1.6815939490006648,0.47164241871238183,3.083482092085408,-6.583743713293762,-3.1928814316021006,5.502740369696333,-21.82503219986906
4.296,1.8290000000000002,-1.28,1.033,4.697414055402579,-0.20621065112313006,2.405011349370626,3.666238626739289,0.5312782243070739,1.5926129424448257,0.0420000000000007,1.3493492500304796,-1.0076682640951447,0.9853838841144681,3.360047835126707,-0.1686544920021764,1.6402686863685045,-2.2718950873210186,0.6575091624575637,-4.389503068765739,-3.376651443690222,3.2538940697100545,-10.135648873444506,-0.6816944909121703,0.14802941290083216,-1.8222239275322578,0.449346175113282,3.063117379793012,-6.675963341369193,-3.1673466813330604,5.655762321136392,-22.095288054191588
4.333,1.5090000000000001,-0.08000000000000002,1.343,2.7164653543890145,-0.35351643999145144,1.9021819918710599,3.551745027808461,0.46896997001087637,1.5063936773963058,0.03699999999999992,1.379664372304219,-0.3527887505560467,1.1833951063101424,2.4855615517458416,-0.1699152135003551,1.2466118657681315,-2.476447675654754,0.5827654372409067,-4.564035993965172,-3.318964963313593,3.234018732237335,-10.10511198556453,-1.37584969700583,0.3379784698247432,-1.1921265979530764,0.42622417231819243,3.0998651098564287,-6.718452181223675,-3.1573178672866926,5.745445159594734,-22.3515583650058
4.369,0.959,0.12,1.293,0.7725176335177302,-0.4079707126536745,0.4710120052357097,4.180063558526419,0.4286528642898073,1.454033799836476,0.03599999999999959,1.1095616382018783,0.2497926434469207,1.102104252846201,1.5186518383624839,-0.14122055653634283,0.7550651249895078,-2.4641867376594937,0.5132140665489326,-4.6998662430016305,-3.279509712197088,3.2270852036749686,-10.052696844438316,-1.4306943285805303,0.4524571840033663,-0.5065110192704291,0.3569342195861393,3.0867704352954517,-6.762752017828366,-3.13676300619257,5.881438400034955,-22.585728153955223
4.405,0.899,0.79,0.773,-0.388126319058499,0.029408797896104455,-0.7386756993215601,4.2062434973063345,0.4483750848373433,1.461713248545251,0.036000000000000476,0.8802908623519848,0.8163119863464874,0.7630039947267979,0.6695179459119731,-0.0858441139900626,0.2952696517913067,-2.3821126295844604,0.4693190358612752,-4.7794968901238715,-3.2385865418640285,3.2515710579522725,-10.028854192215471,-1.4157428318519083,0.13820563223186078,-0.0048779751671691116,0.3240517342000339,3.1272972639132695,-6.757128765026098,-3.131181713868339,5.968336088974152,-22.837877433216562
