time,[raw] acc (e_r),[raw] acc (e_theta),[raw] acc (e_phi),[raw] w (e_r),[raw] w (e_theta),[raw] w (e_phi),[raw] euler (alpha),[raw] euler (beta),[raw] euler (gamma),delta time,acc (e_r),acc (e_theta),acc (e_phi),w (e_r),w (e_theta),w (e_phi),euler (alpha),euler (beta),euler (gamma),vel (e_r),vel (e_theta),vel (e_phi),acc (x),acc (y),acc (z),vel (x),vel (y),vel (z),pos (x),pos (y),pos (z)
4.29,0.039,-0.85,0.053,-0.0052010811709431014,0.0009599310885968813,0.007452555906015787,6.278821984049601,6.249325919690897,4.594579255875073,0.04100000000000037,0.04721671651948035,-0.8561229574488682,0.058968318105598744,-0.010023318676581239,0.0054893160659546004,-0.0006218958623558663,6.278821984049601,6.249325919690897,4.594317456487273,0.20216103168245675,-2.8105596891270928,0.4020722447336256,0.05291884168461281,0.044012472524265725,-0.8566887985652318,0.21931937800229506,-0.09454438145739864,-2.794308838624043,0.3824988588079957,-0.37004926350707945,-4.61776583010672
4.326,0.039,-0.93,0.083,-0.019338248112097174,0.007592182246175334,-0.00022689280275926284,6.278821984049601,6.249325919690897,4.595626453426269,0.03599999999999959,0.042224199121728784,-0.8808642740226076,0.06995510817216267,-0.007373813652224011,0.004439517086341231,-0.0005820440033959732,6.278821984049601,6.249325919690897,4.594841055262872,0.20431092284294713,-2.8421893332730437,0.40472168802366565,0.04840906041194425,0.035399097435392296,-0.8826108633882874,0.22168465094036177,-0.09634284861260962,-2.8259808521872762,0.3901544501595231,-0.3701140699638996,-4.718900680166796
4.362,0.049,-0.87,0.053,0.0023038346126325153,-0.002181661564992912,-0.006684611035138282,6.278821984049601,6.249325919690897,4.595626453426269,0.036000000000000476,0.04097716477508053,-0.8609348402804438,0.08519816838392932,-0.005949750805808774,0.0036534913436425632,-0.0008746282662720668,6.278821984049601,6.249325919690897,4.595102854650671,0.20524611981583446,-2.8734458678529298,0.4071600877637637,0.04759186632578024,0.017662087108482105,-0.8646211425105768,0.22284914139819312,-0.09210513006490685,-2.8573298793595905,0.398445744285939,-0.37691351437875237,-4.821232575627513
4.4,0.019,-0.7999999999999999,0.14300000000000002,0.008936085770210968,0.005323254218582705,0.007452555906015787,6.278821984049601,6.249325919690897,4.594579255875073,0.038000000000000256,0.0453365605587186,-0.8189413666043137,0.10017916926265828,-0.005233606763819829,0.0030657341507344268,-0.0011509662315100314,6.278821984049601,6.249325919690897,4.595102854650671,0.20741435434167824,-2.905585474020353,0.41104328924734534,0.0522727470469857,-0.0019832084601183325,-0.8246331659674847,0.22527673717491223,-0.09508429503067244,-2.889653221515375,0.40666323862131737,-0.3770178880406595,-4.930397569498451
4.436,0.089,-0.78,0.123,-0.019338248112097174,0.002007128639793479,-0.016632987771505958,6.278821984049601,6.249325919690897,4.595626453426269,0.03599999999999959,0.052432927623555836,-0.8002347849596937,0.07248737317315769,-0.004077473558419634,0.0022527653472930774,-0.0013427661721804505,6.278821984049601,6.249325919690897,4.59536465403847,0.20862708916750497,-2.9343748103774883,0.41405629795901494,0.058345955219712156,0.023335653251546074,-0.8027643110060585,0.22672729697953925,-0.09170192545071208,-2.9186171441303754,0.41510160301668675,-0.38387167699056,-5.034984653709374
4.472,0.039,-0.78,-0.08700000000000001,-0.01619665545850738,0.008639379797371931,0.0051836278784231585,6.278821984049601,6.249325919690897,4.595626453426269,0.036000000000000476,0.04381622115790923,-0.8313048611645799,0.036504087506119415,-0.0010707062116055975,0.0009021769687255801,-0.0020129039475727793,6.278821984049601,6.249325919690897,4.59536465403847,0.21100096824820846,-2.9637996984316453,0.4161628822408822,0.04865162103046852,0.06239921828685998,-0.8294935437755807,0.22928843544238786,-0.0932391915566773,-2.9480354289605826,0.4230009309477429,-0.38367946230134187,-5.140543456222421
4.51,-0.011,-0.9500000000000001,0.113,0.00020943951023931956,0.002007128639793479,0.018273597268380633,6.277774786498404,6.250373117242093,4.595626453426269,0.03799999999999937,0.0472531305983189,-0.8901479569334225,0.05532079134883116,0.004643967324815397,-0.00039638754440007753,-0.0038448285048257105,6.278560184661801,6.249587719078695,4.59536465403847,0.21201447773271967,-2.9962933891630397,0.4174210261091186,0.0531989591229777,0.050707091762670534,-0.8900872401808448,0.23049947359396922,-0.08769119400999834,-2.9804749753125455,0.43205483696886743,-0.39068144422759216,-5.253217751900218
4.547,0.149,-0.93,0.123,0.018709929581379212,-0.016493361431346415,-0.023090706003884978,6.278821984049601,6.249325919690897,4.595626453426269,0.03699999999999992,0.06702791253163377,-0.8943789820216228,0.05040864284303736,0.0139950634369305,0.0010285461676107699,-0.00639061398056798,6.278560184661801,6.249587719078695,4.595626453426269,0.21474136521735568,-3.029857358636273,0.4200108007421071,0.07281692245159001,0.056492640209340854,-0.8935624282726511,0.23345861666684986,-0.08921579722026786,-3.0140568844332205,0.440308844700496,-0.3903460192920944,-5.364071342762496
4.583,0.019,-0.92,-0.117,0.027436575841350862,-0.00445058959258554,0.007452555906015787,6.278821984049601,6.249325919690897,4.594579255875073,0.036000000000000476,0.06364673945350822,-0.7824726515366758,0.013717958705164533,0.03118752193441417,0.011921431169671058,-0.007276811825082226,6.278560184661801,6.249587719078695,4.59536465403847,0.21662042475444473,-3.0602064792698123,0.4207282335348346,0.06768792052749296,0.07995175021956555,-0.7781571841783814,0.235509303316476,-0.08336203370780723,-3.0442965139410574,0.4490845969913774,-0.397105904317985,-5.473181977487255
4.625,0.049,-0.41999999999999993,0.133,0.02865830631774689,-0.003403392041388943,-0.06236061417375739,6.28213810962839,6.247231524588503,4.593532058323875,0.041999999999999815,0.10411701055524325,-0.6458108521750121,0.01939358093871904,0.06661290347065367,0.04563346467336788,-0.0030820890967792453,6.279389216056499,6.249064120303097,4.594841055262871,0.22034371286896814,-3.090072140160157,0.42156260746293067,0.10716738487897211,0.06005401284604168,-0.6428038478532097,0.23938039069729877,-0.08352932458827818,-3.0739924044228486,0.458713867885373,-0.39691415915719824,-5.601640070950722
4.662,0.089,-0.5399999999999999,-0.187,-0.040107666210829694,0.004276056667386108,0.013910274138394808,6.28213810962839,6.247231524588503,4.593532058323875,0.03699999999999992,0.331943706744064,-0.8603107471156417,0.08286446963845198,0.13365210024928909,0.12095362161245654,0.008341181451945765,6.280480046838996,6.2482787221397,4.594317456487273,0.22684372532150462,-3.115681722295555,0.42289946868773587,0.336958153918449,0.030583415293817223,-0.861807161489716,0.24601054778599293,-0.07866018401467662,-3.0995662067381016,0.46801411093063644,-0.40364680928542757,-5.715881053209326
4.7,0.799,-0.9600000000000001,0.653,0.08974483013754841,-0.050352748920036404,-0.013316862192716735,6.28213810962839,6.2482787221397,4.592484860772679,0.038000000000000256,0.7528874024847432,-2.084509569023487,0.1460961303657009,0.2377351798307223,0.25124902729847426,0.025898078378292777,6.281309078233693,6.2480169227519005,4.593532058323875,0.24786889016858082,-3.1676918459425347,0.42781669509235964,0.76146603717162,0.12845393287174606,-2.0825543750026005,0.26730348893649125,-0.07962156653586852,-3.151625289472383,0.4773571879449878,-0.4028852257613108,-5.834464366957666
4.736,1.639,-3.89,-0.597,0.3634124568502593,0.26398104936414235,0.08930849782454985,6.275505858470812,6.251594847718489,4.585852609615101,0.03599999999999959,0.9143512901356174,-4.905074475394517,0.2762452673862844,0.3662977037815245,0.42788100437636406,0.045508709909131834,6.280480046838996,6.248584154758799,4.591350396758882,0.2789732653217981,-3.2868966807816813,0.434405676502094,0.936618694190246,0.34974923215699527,-4.89617465323611,0.29888808365861985,-0.06784751225349303,-3.2706003991639037,0.4878860364758739,-0.4093891781740809,-5.949811309575606
4.772,0.239,-10.299999999999999,1.1429999999999998,0.7049733914655496,0.9608910196854781,0.07726572598578897,6.2505476501672925,6.254736440372079,4.564035993965172,0.036000000000000476,0.5546044008694486,-8.16749835177813,0.8154174322575258,0.4919087060634383,0.6159559067343161,0.06266887237094719,6.272582431973721,6.250460383704692,4.583976380669206,0.3074476537353408,-3.526159515811093,0.45261463067838026,0.6675069895159955,0.2576529503126077,-8.195643375155742,0.3294088625778745,-0.05820032079412044,-3.5099800458296184,0.498864364178774,-0.40779576899743836,-6.071392450141158
4.811,0.079,-10.209999999999999,1.503,0.6993883378591678,0.9587966245830849,0.0805818515645782,6.203598293288645,6.26363761955725,4.535761660082864,0.0389999999999997,0.17713869250267983,-9.817048433036828,1.3961188341972708,0.5886057441007434,0.7734975620684752,0.07518650463767561,6.252947477888785,6.254561907446879,4.569533781108953,0.31960942600875747,-3.88428259877791,0.49720110378913984,0.51362082658602,0.028342101454358337,-9.904057563643043,0.34996313498739845,-0.05055514789546708,-3.870465123168482,0.5125186760393545,-0.4137618271800916,-6.215169604961525
4.848,0.009000000000000001,-10.12,1.793,0.6929306196267887,0.954433301453099,0.08599237224576063,6.156648936409997,6.274458660919614,4.508359990826553,0.03699999999999992,0.005671990885091113,-10.0958578233763,1.7396187980679265,0.6464493686688968,0.8777755075465696,0.08387798103724654,6.221575184584187,6.261106892141858,4.548502563622423,0.32388210714253807,-4.253630082167181,0.5551027136157767,0.66552686631882,-0.05823309526003362,-10.2228339427345,0.3723133658024778,-0.05403010538950122,-4.243758341311886,0.5254556568903592,-0.411781402067508,-6.365220286555974
4.884,-0.101,-10.06,1.9529999999999998,0.6918834220755922,0.9631599477130707,0.08703956979695722,6.10655798687776,0.0010471975511965976,4.482180052046638,0.036000000000000476,-0.10285003282373578,-10.032918884516024,1.9695789296340884,0.6719136954231866,0.9331872093273709,0.09122318734715282,6.179338216685924,6.269266306394932,4.522584424230306,0.32088236787728114,-4.617051872344091,0.6226212040568115,0.965044682358014,-0.03650844000295983,-10.179225733200424,0.40019136249336096,-0.053467389358782216,-4.612232903589469,0.5397480350971717,-0.4176559473566147,-6.524658056571016
4.923,-0.211,-9.92,2.183,0.684203973366817,0.9631599477130707,0.09140289292694304,6.068335276259084,0.010995574287564275,4.462632364424302,0.0389999999999997,-0.21001550621521728,-9.918935413411658,2.18463199113124,0.6779105412309192,0.9582379842350567,0.0996228340938539,6.133785123208872,6.2791274166686994,4.497233516845089,0.3159692240606132,-5.005285780966741,0.7030811185560868,1.2775626700491018,-0.028444348970543043,-10.078146046176618,0.4454667149151059,-0.0569086116596203,-5.0063392606082795,0.5557600495965966,-0.4158442282036261,-6.7122209278487
4.964,-0.321,-9.799999999999999,2.413,0.6798406502368313,0.9696176659454497,0.0990823416357181,6.000616501281704,0.027227136331111543,4.4298201744868075,0.04100000000000037,-0.3153720880543326,-9.784079615642572,2.3987329290679833,0.6750959132053561,0.9698148339172343,0.11033393323624971,6.083039675207137,0.007635815477475106,4.470748145446075,0.3039634457906593,-5.410122759224042,0.7976653658374402,1.6177526847328103,-0.03154548752051056,-9.948038715114059,0.5032002857683104,-0.055888310096475456,-5.417943815059485,0.5756199896653816,-0.42215083866627184,-6.925935691430245
5.003,-0.411,-9.62,2.613,0.6657034832956772,0.9783443122054214,0.12299335238804039,5.959252198009438,0.039269908169872414,4.411319684415668,0.0389999999999997,-0.42211405301916216,-9.64475007882104,2.590807668149035,0.6696452150265454,0.9773003357376672,0.12308268115803955,6.033690490606997,0.019634954084936207,4.446488068843354,0.2908624958062816,-5.7881354795114595,0.8944154844326286,1.9211365818827935,-0.05328952014021615,-9.809080649623057,0.5739674776808222,-0.05966393786689631,-5.802243984741249,0.5961039159586698,-0.4203773207207385,-7.144761894963758
5.038,-0.521,-9.52,2.753,0.6601184296892953,0.9827076353354073,0.1404466449079837,5.899212871740834,0.05567600313861911,4.387408673663345,0.03500000000000014,-0.5517641444548541,-9.520868086723615,2.754959644904728,0.6647880216592807,0.984466674054985,0.1361967209230894,5.981854211822765,0.03329215548179184,4.422795224247531,0.27276224122227766,-6.12437564530232,0.9885664100888895,2.2058352054170074,-0.06904484265546973,-9.678362428489509,0.6443488839665281,-0.0597081610546528,-6.144277434338158,0.617900103249594,-0.4265151110704886,-7.353812229170959
5.074,-0.711,-9.41,2.923,0.6526135139057198,0.9882926889417891,0.1568527398767304,5.837079150369836,0.07417649320975901,4.364370327537021,0.03599999999999959,-0.7178570265777118,-9.406165596014382,2.8960152344645955,0.6624089183768487,0.9927039906011541,0.14703995653686086,5.9240401803504525,0.04908738521234052,4.39822971502571,0.2511575724361434,-6.46414615072346,1.089846176468761,2.488693434743002,-0.07469316158936357,-9.548769558847962,0.7307492310638102,-0.06445370557592554,-6.489334240959002,0.6420944399189713,-0.4246738072877749,-7.581270430524118
5.113,-0.911,-9.299999999999999,3.013,0.6513917834293237,0.9937032096229714,0.16994270926668786,5.789082595939991,0.08831366015091306,4.348138765493473,0.03900000000000059,-0.9008867189583236,-9.280978515113242,3.010318845314009,0.663590010892211,1.0026871813833598,0.15240712620779878,5.871156704015025,0.06435901616729091,4.377809362777377,0.2183622505930216,-6.829467153671672,1.2056899931637701,2.691658936885791,-0.10211379303204549,-9.420972538416468,0.8304920356080208,-0.0656145517375429,-6.860199725043924,0.6730589832018572,-0.43131038973296265,-7.841550941311755
5.15,-1.081,-9.129999999999999,3.113,0.6644817528192812,1.0165670228240973,0.17098990681788448,5.721363820962612,0.1090830782496456,4.326322149843544,0.03699999999999992,-1.0811735941484648,-9.14022780264179,3.1089440354968207,0.6686665338900258,1.0147614489272043,0.14865780927598654,5.811684609753318,0.08181230868723419,4.356559979134346,0.1829672548909122,-7.169481066499868,1.318290039727586,2.923773319630757,-0.14088262735396473,-9.263365225523948,0.9353937634194666,-0.07231374163017557,-7.205141481603319,0.7051405661823131,-0.4297253246871181,-8.10184016199918
5.186,-1.2409999999999999,-9.01,3.183,0.6700668064256631,1.0198831484028863,0.17098990681788448,5.651550650882839,0.1308996938995747,4.3045055341936145,0.03599999999999959,-1.272503746797645,-8.990566753617458,3.21658591766108,0.6774145435840495,1.028895228576153,0.1319016757592465,5.749769054538819,0.10061823137747308,4.335834194266913,0.13942616437174807,-7.496692236953299,1.432683801065595,3.1351028097490854,-0.21612592257423557,-9.106063982888326,1.0435268576394996,-0.07630457838459798,-7.536534098184112,0.7413110031962336,-0.4365527896003365,-8.367135996374627
5.225,-1.4909999999999999,-8.82,3.363,0.6852511709180137,1.0437941591552087,0.1404466449079837,5.597096378220615,0.14625859131712482,4.288099439224868,0.0389999999999997,-1.4948241866481289,-8.829245496357021,3.3467609954104063,0.6895307047711005,1.0445277088441747,0.09868075941563943,5.689773361501514,0.11863875590431455,4.316766472188875,0.08672902339502814,-7.843316806898633,1.5600529438015556,3.275866878745968,-0.32737074696263946,-8.975099393939752,1.1699998913385108,-0.0891585495476624,-7.888135705540573,0.7838685770748237,-0.4355754739553469,-8.668016110858563
5.266,-1.7309999999999999,-8.69,3.463,0.6983411403079711,1.0558369309939697,0.09471901850573228,5.503197664463321,0.17348572764823636,4.260872302893756,0.04100000000000037,-1.7356506242834802,-8.649051522325788,3.485797292489968,0.7051719710878943,1.0602906915334833,0.047130175395402464,5.6183021286323465,0.13993177277864538,4.2949498565389455,0.019284833745410998,-8.202552735972379,1.7007222690015897,3.4452527856593034,-0.46780626455073415,-8.825007004615122,1.3061842510763497,-0.10305085239550144,-8.25409984285783,0.8352155313318237,-0.4437171426708533,-8.998856790027974
5.305,-2.0109999999999997,-8.42,3.673,0.7168416303791111,1.0917907135850529,0.01181587903600161,5.446474463773505,0.18762289458939044,4.245513405476206,0.0389999999999997,-1.9559233911433738,-8.45015752343955,3.6027673737079553,0.7243901021508771,1.074758632510918,-0.02130070684092833,5.54957978933507,0.15956672686358156,4.274747670447111,-0.05154172866490672,-8.53524479024934,1.8384521013346307,3.57916332236411,-0.6119234760639718,-8.661747560585198,1.444945376799448,-0.12644225810692933,-8.594169956635687,0.888214219445206,-0.4439211670841428,-9.327528292611309
5.34,-2.141,-8.25,3.693,0.7311533302454646,1.1027862878726171,-0.09848892969004001,5.371250773012549,0.20507618710933373,4.224743987377474,0.03500000000000014,-2.110688216812008,-8.268396436707523,3.64969111844886,0.7452033662413327,1.088519911189631,-0.1003575189337181,5.479504819867498,0.17811085016602132,4.254807283743077,-0.12414878558113783,-8.828583487611715,1.9662490475499634,3.7699871080255063,-0.7291336583731525,-8.4496858495911,1.5713059052261857,-0.14765382360765944,-8.894972689965774,0.9416349134475156,-0.4529874977396314,-9.633486906351207
5.378,-2.231,-8.12,3.5629999999999997,0.7648381848089552,1.0973757671914346,-0.18017033868337465,5.298121477353987,0.22043508452688385,4.205196299755137,0.038000000000000256,-2.1897599317287186,-8.117725202627039,3.6695651719895084,0.7522234892265549,1.1123420856621586,-0.17055943918521133,5.404761094650841,0.19665497346846111,4.234081498875644,-0.2049383837116261,-9.13888171546996,2.104618472718929,4.040134025854261,-0.8753565978046662,-8.189584083167084,1.7215780189649557,-0.18028468817029092,-9.209941551653307,1.0034865911141015,-0.45489229444946816,-9.977649883699845
5.415,-2.221,-7.949999999999999,3.823,0.8020136978764343,1.087427390455067,-0.29693286564179533,5.243667204691763,0.22916173078685548,4.188790204786391,0.03699999999999992,-2.206784209810145,-7.999523243450669,3.7112261287990496,0.6893141142695961,1.181740885264674,-0.17744057535190413,5.339878479707951,0.21057397425311586,4.216060974348802,-0.28757342562251487,-9.43790823974531,2.2417181595748557,4.2898656669411706,-1.056199721661259,-7.944618477801041,1.8738875332906115,-0.2136291254472427,-9.50954901665858,1.0706778448438603,-0.46649577016171145,-10.323835678350314
5.453,-2.181,-7.93,3.673,0.8651946167986291,1.0853329953526738,-0.41037926702142674,5.17385403461199,0.23788837704682714,4.166973589136462,0.038000000000000256,-2.18915754958371,-7.917189786596906,3.7266055383706993,0.4269701219303915,1.3692446170352612,-0.002272623786333916,5.271723372417572,0.22314034486747508,4.196426020263866,-0.37001401592034133,-9.739227298539515,2.382651046702262,4.5868132233190115,-1.2410606865494827,-7.666994623657701,2.0440901918415753,-0.2596717954856563,-9.80520562709198,1.1443592640473446,-0.47109961739526746,-10.691015148469226
5.489,-2.201,-7.869999999999999,3.733,0.9383239124571915,1.0994701622938279,-0.5074195734323115,5.10299366698102,0.24434609527920614,4.141840847907743,0.03599999999999959,-2.034672581718686,-7.6848640872738985,3.7279883265578153,-0.21371031226647685,1.7558320185538974,0.5200646677893372,5.20465909590969,0.23295782190994316,4.175700235396434,-0.44800045784264597,-10.022143010281628,2.5173034138257186,4.79314689192223,-1.496314935968543,-7.20289594555377,2.211860008329399,-0.3060409061958574,-10.075104968161268,1.2216850781677653,-0.48565385035434194,-11.048726373287426
5.527,-2.101,-7.77,3.823,1.0615441576479911,1.114829059711378,-0.6536781647494362,5.049412058944795,0.24766222085799536,4.121245962734211,0.038000000000000256,-0.4776642709577589,-5.698080924776469,3.464457072706997,-1.297245005710464,2.325481284378798,1.4608715095751041,5.142481741307392,0.23976460599272104,4.154712651141201,-0.5021654586552616,-10.284820079894608,2.6550847930011487,4.014799422049025,-2.3717912736564744,-4.791110930108216,2.3862747948143963,-0.37879169459059947,-10.312314924037894,1.308347029302252,-0.4941510141022213,-11.436508656451519
5.569,-2.001,-7.6899999999999995,4.013,1.1880805284175802,1.1233811730461503,-0.8423482568900232,4.957782273215092,0.24661502330679877,4.0763910009579565,0.041999999999999815,6.21588988983617,1.7013573808509523,2.383357467897515,-2.548492915941904,2.8553066206909445,2.590125328075726,5.071010508438224,0.24412792912270684,4.1266128501840935,-0.4070412953814133,-10.393636169291396,2.78181637497471,-0.004976461464656579,-5.593609326352531,3.990464486585448,2.483628021764141,-0.5323887005352784,-10.358927135583091,1.411927990120566,-0.5173322856756718,-11.871562380316467
5.608,25.788999999999998,30.709999999999997,-3.527,-13.384371528183877,10.792679762019935,11.766608391217812,4.575031568252736,0.5431464632206354,4.3011894086148255,0.0389999999999997,16.479504824841513,8.584624151688773,2.113662174170987,-3.3757286425890527,2.9865830305265035,3.370146816955569,4.921304891848411,0.32044245066615895,4.160166805053684,0.032404574862684554,-10.168261628217682,2.8604132631947428,-5.392389453366141,-9.763225470144764,15.011295190175842,2.3768794341155246,-0.8372325851372306,-9.978770010782185,1.5067825025446395,-0.5388516516594679,-12.270170199456045
5.644,25.069,-6.109999999999999,8.863,-7.697739759335951,2.8121617572758635,6.898186975704829,4.471359010684273,0.9142034621946299,5.047317663842401,0.036000000000000476,19.783599446048534,5.28794387461632,3.8885880010525673,-3.293647082279969,2.502491530744152,3.3186929531166247,4.763396227774224,0.4879067923950149,4.386536009037348,0.7286169368143749,-9.88022317979952,2.964309243373282,-5.596761136095705,-7.767824710440251,18.51516778638737,2.1493799210957425,-1.185637195668346,-9.34128879254946,1.5890241826442257,-0.5800131980459662,-12.617783158589818
5.68,12.679,1.99,3.013,2.160054388853222,-0.7287622291702324,1.9011347943198633,4.3327798680759235,1.0068804454755287,5.085540374461077,0.03599999999999959,15.275703044684025,2.370310207690861,4.424955947747088,-2.3439337595935177,1.5129313219700729,2.427118944696242,4.584238180057006,0.6777113485493982,4.627609611969065,1.363079842707322,-9.78298110992354,3.1255289047082826,-6.126666828857818,-2.003546652882352,14.73076588326119,1.970006224196243,-1.3512894367146908,-8.733137224154346,1.6621153666569766,-0.6220245013137715,-12.943094948317658
5.719,10.899000000000001,4.430000000000001,4.173,-1.4222339008651392,-0.09608037532228784,-1.9801283962651268,4.365592058013417,0.9937904760855713,5.088681967114667,0.03900000000000059,10.552063200397727,4.409372881122701,4.233904777651304,-1.0204459794593972,0.31834868409678235,1.149045128656593,4.436190626256587,0.8645052117440913,4.880682353508242,1.8623601853223293,-9.641569774518628,3.2874632140574067,-7.841915473733903,4.130058778113654,8.37624813674511,1.6728618593902023,-1.3193844486267825,-8.278659997880805,1.734829952773785,-0.6790323169799852,-13.273618891127882
5.756,-0.151,4.87,3.723,0.9088278480984874,0.8704829644321719,-0.11472049173358727,4.480085656944245,0.9042550854582622,4.9862311400226,0.03699999999999992,11.133037056212212,8.319576313940996,4.733765395628694,0.15461861990237152,-0.826397506642061,-0.009234924028201363,4.412454148429465,0.954782367303498,5.051942786360186,2.2348989828201677,-9.42816943042053,3.4558390718305345,-10.356516866742412,8.793079436376965,5.567109786395315,1.3667314010515936,-1.0632092978596608,-8.045583131808598,1.789541663807913,-0.7196530878254449,-13.57553231285575
5.792,31.308999999999997,21.959999999999997,9.052999999999999,1.8828961036365226,-2.5526312975043064,-1.1772769403477352,4.4364524256443865,0.9021606903558689,4.955687878112699,0.03599999999999959,13.950042169533877,9.907749652658811,4.125314747361515,0.8985711275127917,-1.7527679839659664,-0.8098559383277391,4.403727502169493,0.9517716743438077,5.029035339927761,2.7011338530447846,-9.064314601128377,3.6195848994013082,-11.295980605394018,11.512247439765307,7.046586586746235,0.9371446802924325,-0.7035921707693283,-7.819659115163076,1.833345142778849,-0.7555938267230797,-13.861186482427565
5.83,3.269,-2.11,-2.997,3.4844102252665192,-5.491416692012359,-2.0586682126048714,4.533492732055271,0.8454374896660531,4.593532058323875,0.038000000000000256,9.20267915745583,5.58179910419057,1.5909917646730827,1.1630096151057585,-2.3200241174156604,-1.2629878231431706,4.45390571816433,0.9114109353914388,4.9060332608934605,3.1727567783849833,-8.76965669771892,3.7352979494589027,-6.004567757525672,6.4909246801671046,6.339566432458362,0.6104673842780057,-0.30816536155323115,-7.550547747485,1.8596531862478767,-0.7707741708279676,-14.153324957266177
5.89,1.0090000000000001,4.840000000000001,1.9829999999999999,0.9798627486546565,-3.3500722327405157,-1.4193541075993488,4.653571384592481,0.7494443808063651,4.378682027403373,0.05999999999999961,3.116848443200566,1.2583746452655755,0.16884739381985847,1.0654865711681474,-2.471332966160415,-1.4549629300927787,4.525900549809096,0.8503244115716373,4.728533275965637,3.499795676456861,-8.584056333696436,3.7611856978928255,-1.3239513761786579,1.2976681386015243,2.808909141232928,0.4167887317516781,-0.1488739730458304,-7.272331407383876,1.8910942313243786,-0.784957720860364,-14.596780485520798
5.932,0.529,-6.779999999999999,-2.057,-0.3247708672111049,-1.210822168571066,-2.2702021179465843,4.825835381764321,0.6326818538479445,4.350233160595867,0.0420000000000007,1.308934568618798,-0.29478276812256077,0.022961496136400195,0.8244371946313142,-2.3198426090298443,-1.457217501028371,4.6123379810141145,0.782431103669058,4.569533781108953,3.6076095864519724,-8.560842618232504,3.7825325969326022,0.09910462975770447,-0.31917423175420134,1.2996306774452517,0.3858066945091111,-0.07673871058787643,-7.200673051162812,1.9061449667455947,-0.7887789132150643,-14.900555232189422
5.972,1.7690000000000001,4.92,1.613,-0.08705702308947716,-1.4443472224879073,-1.310271029349703,4.966508919475064,0.545415391248228,4.36768645311581,0.040000000000000036,1.471997052158236,0.8887391857290956,0.6708067019906686,0.6398272540299358,-2.0783114473008695,-1.3322906851917091,4.744852104471784,0.6932447788921476,4.422533424859731,3.635130140818268,-8.570625191015358,3.773568446382978,-1.0751578957630876,-0.4084845430098733,1.4435339173531232,0.3892949217076138,-0.15305672911365414,-7.1422843135886165,1.923219253179361,-0.793273951160161,-15.187503560944926
6.013,1.879,1.15,1.7429999999999999,0.6787934526856347,-1.9374027361763055,-0.6372720697806895,5.03859101758243,0.5071926806295521,4.3273693473947406,0.04099999999999948,1.717009123993953,1.5216752571422398,1.038298459931552,0.5773117209513758,-1.8920310022967866,-1.1538468780975186,4.871126675853574,0.6086835766330225,4.3559927471274476,3.728083375413563,-8.495679809162331,3.833422819387703,-1.6037100642638351,-0.8140355946564294,1.7627080564815198,0.306865645699593,-0.114258885899373,-7.081226985450404,1.9364920050403245,-0.7996354265714369,-15.47900442517636
6.052,2.029,0.44999999999999996,0.103,1.0168637287969362,-1.8948167024276439,-1.477124505840361,5.1553535445408505,0.4363323129985824,4.269598949153728,0.0389999999999997,1.4775973318271372,1.1484939277906983,0.6481437564836687,0.5643422672265908,-1.770350235211304,-1.0086384291604995,4.996572215840667,0.5304055596810767,4.328721977565037,3.7660362288100315,-8.462462568137422,3.8465581237762314,-0.9214843909679431,-0.8470788447964707,1.53484411396215,0.27701911579907534,-0.2129264392823836,-7.00861329868961,1.9485436285376951,-0.8042053033625454,-15.75393699746677
6.091,0.159,2.05,0.653,0.7671071128365476,-1.9592193518262346,-0.42451643396258076,5.2698471434716785,0.3719296635999916,4.2095596228851235,0.03900000000000059,1.0059158864361653,0.6528419909964195,0.2614339242884773,0.48332638115575244,-1.6532412598200468,-0.9826882457833297,5.107575156267506,0.4652175121190885,4.29355359313735,3.840316461804166,-8.407689400691412,3.884022815719714,-0.3096726975437664,-0.6050156101727062,1.021996117607603,0.23407448146576088,-0.17675465149156833,-6.965213937261211,1.9579292207150265,-0.8144907774002033,-16.026056048703474
6.132,1.429,-0.37,-1.187,0.7386582460290402,-1.7323265490669717,0.3434284369149242,5.379977419272521,0.33056536032772604,4.15178922464411,0.04099999999999948,0.6872482171180411,-0.8738628091709048,0.4539109712585804,0.2686328460862587,-1.5003862819819733,-1.1223050077064018,5.2109422812168695,0.41150500438896304,4.239579286019426,3.848019902653519,-8.425314466408375,3.875056100785468,0.8230412097354551,-0.8452974059011327,-0.2237341137755111,0.26034572012134194,-0.26774972268749325,-6.937786268756169,1.9681801884934305,-0.8200756845414849,-16.311319554442278
6.174,-0.011,-4.83,2.943,0.7714704359665335,-0.7734426580212872,-1.6015664815075568,5.437747817513533,0.2869321290278678,4.08738657524552,0.0420000000000007,0.19545329142823892,-2.3237356841137187,1.1585649790469388,-0.04994962449280524,-1.3166086507232144,-1.3779092322682942,5.310731481199646,0.356439866488542,4.17958359298212,3.894693638750288,-8.48014981743198,3.929079570824706,1.4982542807780006,-0.9626180114684594,-1.8996902388427759,0.2966627077431009,-0.24533308504854126,-6.99070763567718,1.9796977070998454,-0.8351684607424764,-16.603011980399756
