time,[raw] acc (e_r),[raw] acc (e_theta),[raw] acc (e_phi),[raw] w (e_r),[raw] w (e_theta),[raw] w (e_phi),[raw] euler (alpha),[raw] euler (beta),[raw] euler (gamma),delta time,acc (e_r),acc (e_theta),acc (e_phi),w (e_r),w (e_theta),w (e_phi),euler (alpha),euler (beta),euler (gamma),vel (e_r),vel (e_theta),vel (e_phi),acc (x),acc (y),acc (z),vel (x),vel (y),vel (z),pos (x),pos (y),pos (z)
2.596,5.999,15.74,-3.327,-2.1290922479228427,-2.6006278519341506,-5.746723454994089,0.30316369107141505,5.815262534719906,1.7681930651954554,0.038000000000000256,6.255193800254823,16.287342953672574,-3.541115230532572,-2.4383541582833277,-1.9032884242148813,-4.688678279240133,0.2492766504160901,5.594042052029625,1.7799740376464168,5.213137986202716,1.1048852884889615,-2.3868229834404753,5.527935308267744,-11.900505963431193,-12.031806850475503,4.080578554712452,-7.393183329783464,-12.064818444411642,2.471277442735607,-3.8706518721508782,-7.081684771552241
2.634,0.919,18.95,-3.247,-2.257897546720024,-2.064986304497091,-5.657362597291979,0.3883357585687383,6.014753668222858,1.798736327105356,0.03799999999999981,1.5825251640222997,17.3464078246991,-2.565395984793355,-2.4196700451116255,-1.8126601532822002,-4.595031667279702,0.29208085032125103,5.7519070828725125,1.781326667816714,5.386187853558729,1.752820203571198,-2.50529100078921,4.313218417685801,-8.764749471163551,-14.647826475740834,4.406059239815934,-7.740728830126825,-12.682342549661666,2.596851272421044,-4.16760956554038,-7.517111514142827
2.67,-2.291,17.119999999999997,-1.0070000000000001,-2.3975238868795707,-1.641743960888466,-5.157674832446003,0.48432886742842646,6.194871647028673,1.8695966947363258,0.03600000000000003,-2.4388800732858824,17.038129877704133,-0.974622834444006,-2.4646566502799168,-1.5790897020570007,-4.084675112168558,0.35779249665883756,5.923472948343555,1.8017470200650472,5.344065640000742,2.3711793370814,-2.570799957302923,3.1036919816219646,-5.998454298544151,-15.861322060985255,4.4014379832597506,-8.050262395785072,-13.128930219923209,2.793046458682101,-4.44255930419489,-8.017363059959527
2.708,-6.961,16.2,0.843,-2.78254351986952,-1.1050552159002098,-3.7025938350583307,0.5508259119294103,0.012042771838760872,1.9449949184224808,0.038000000000000256,-5.542320692499777,15.681368579634814,1.0372374180855108,-2.5186224564810673,-1.30975722679076,-3.203157880864417,0.43166355724949756,6.0800289822474465,1.8453802513649045,5.2122623703803495,2.999618587673602,-2.5698237643744526,1.7047525372942653,-3.8093342548515037,-16.133235632437454,4.6316595195933425,-8.188416509258069,-13.845475511835874,2.925600353261279,-4.761517069717638,-8.492752948897637
2.746,-7.541,13.42,3.493,-2.713777547340943,-0.6861761954215707,-2.0946219951959546,0.6141813637768045,0.0916297857297023,2.055125194223323,0.03799999999999981,-7.193203551263086,14.04615947266273,3.0582945014839646,-2.5341249111997337,-1.103906477464427,-2.070492789544882,0.5094179754258449,6.219917121794792,1.9171132836218714,4.941248332336467,3.5594363435542125,-2.4918534203374185,0.76223101916654,-2.5160397138632917,-15.858073229458455,4.536780469825982,-8.351118922188043,-14.348126498978996,3.1409346414139168,-5.065189904024958,-9.06690987099864
2.787,-7.921,12.540000000000001,4.873,-2.6244166896388332,-0.6186319533693901,-0.7224441372780128,0.6436774281355088,0.12112585008840648,2.163161074921772,0.040999999999999925,-7.7279369321375775,12.956928064750205,4.690099020946166,-2.488070599032805,-1.027940439512058,-0.8330246669741406,0.5732533928175375,0.034121186876489185,2.008219470575975,4.656464038704204,4.113704754071671,-2.329670717509118,0.37455822441904507,-2.1241665431523096,-15.650803351967593,4.697828062340056,-8.397330479373236,-15.098671504305376,3.2874322424995754,-5.419935314070242,-9.630764458738248
2.822,-7.9910000000000005,12.39,5.873,-2.454247087569386,-0.8062548479587806,0.7099475798337335,0.6108652381980153,0.09930923443847736,2.2624703093602494,0.03500000000000014,-7.6394034854290584,12.690398308589355,6.040657014618502,-2.385637236402947,-1.1042837690059188,0.3771487422197579,0.6048874855099347,0.08102691052383676,2.1064378742319576,4.3626188076839405,4.557181577489341,-2.1449257993312187,0.4407480542909365,-2.3026429550344787,-15.82402630768673,4.5715707079580055,-8.520118857781858,-15.542415195918373,3.494306009739742,-5.7040047068855735,-10.208167943465572
2.86,-7.391,12.83,7.343,-2.29926184999229,-1.082191402699084,1.7887355904914284,0.5202826500195096,0.04904375198104066,2.3310617489636267,0.03799999999999981,-6.80785610754041,13.01707230614713,7.479933608554825,-2.2525634005972597,-1.3133546329666979,1.4540969168053741,0.5972516700324595,0.0902771555594067,2.2029545818672425,4.10871863797381,5.047356969446946,-1.8848324437107031,1.0098912523825072,-2.4894292145627928,-16.264173659822635,4.736737639839387,-8.565890056755782,-16.25767642483414,3.6247295451307626,-6.041138963517132,-10.76981401992224
2.897,-5.4910000000000005,13.82,9.323,-1.956653717825803,-1.5708835932574963,2.966832835587601,3.6041049053682905,6.225414908938574,2.4108232957797675,0.03699999999999992,-4.9591829113363515,13.52339653170501,8.92099695510529,-2.122823920236942,-1.6030751126585203,2.3098261193498204,1.344732555430331,0.05292710956672805,2.291879107256353,3.863845585270206,5.535429114266938,-1.5848687362551233,11.578902345526057,1.978688400297142,-12.20957608855116,4.768553070561785,-8.650087806789895,-16.707268920026053,3.8478293592792894,-6.346883291529233,-11.42378564350111
2.934,-2.681,14.0,10.093,-1.8629295369937076,-2.0475330119771478,3.690097277614051,3.709871858039147,6.079156317621449,2.4914575072219054,0.037000000000000366,-1.9941785741698546,13.6948145135717,10.056501034108159,-2.0260646184056568,-1.9005542124833374,2.871023472607402,2.1112811629062405,6.254823706834679,2.3739532153313867,3.7555071866067897,6.043957802454262,-1.2284472333326624,13.048899385290579,10.569439382974824,-3.266662173842678,5.481355240083311,-8.368621303597372,-17.10089582048454,3.9860013087975252,-6.676735602096458,-12.005461677669128
2.97,2.029,13.610000000000001,10.883,-1.8760195063836649,-2.473044283613365,4.006350938075424,3.796091123087667,5.955936072430649,2.560223479750482,0.03600000000000003,1.7234623584568605,13.265207145989478,11.008702661787897,-1.978837499743877,-2.12557713879254,3.0931878640683235,2.9075876341286535,6.148184089537825,2.448391507928946,3.7251962240854186,6.527926922877357,-0.8536695359495129,2.8683279942428714,17.083188672966386,0.2548268116967183,5.582331421780127,-7.908815211688182,-17.015826749448614,4.24025589284136,-6.955870800092268,-12.66622621839927
3.008,5.739,12.48,12.233,-1.9610170409557888,-2.732574743384922,3.5787452713368126,3.8997636806561298,5.793445919069978,2.6659904324213386,0.03799999999999981,5.292854426419309,12.191075220464485,11.788358274753321,-1.9841660040682298,-2.206965809857884,2.9792480210896173,3.7524578917878086,6.013488304515162,2.532123678793374,3.88607924475778,7.016642390908536,-0.41477277718657934,-7.777788574534748,13.930926370952076,-7.812637785100723,5.673983574033789,-7.221262565606361,-17.227792967116372,4.399107518532217,-7.258417695167422,-13.268375596394684
3.045,8.419,10.860000000000001,12.543,-1.8760195063836649,-2.5569946206342924,2.938558501705293,3.980397892098268,5.649456255780445,2.7838001569309556,0.03699999999999992,8.238016603904974,10.517604335877275,11.94822812967218,-2.036715309232502,-2.0980699436837815,2.5803928858955194,3.8465311384703025,5.86949864122563,2.625367894081169,4.112188303086163,7.435684522079484,0.022399536933120134,-7.182539903968565,10.321791050845802,-12.771719696326993,5.142815258687183,-6.867450415731101,-17.558590663002033,4.65816870506978,-7.501982948480619,-13.959614602702882
3.086,10.839,8.18,11.133,-2.0526468266854914,-2.1663899340379618,2.1224425434727445,4.033979500134494,5.537057051952011,2.9136526532793336,0.040999999999999925,10.643678561871344,8.526476355879648,11.53723998784027,-2.124965355270191,-1.784355660069307,1.975043764322964,3.9275580489941397,5.73397382480827,2.730916680595527,4.5288212673115344,7.828008748791838,0.5094712916752986,-5.5385119370494635,5.373776213865803,-16.110369754890346,5.130301266716974,-6.444916126660219,-18.214125395309267,4.8062272366876915,-7.792152293129856,-14.643463564356601
3.122,13.149000000000001,6.800000000000001,11.263,-2.2599919418224172,-1.675603348377156,1.41890032199383,4.224743987377474,5.458517235612265,3.0478684727576977,0.03600000000000003,12.353594896555396,6.591496146420526,11.139880647213907,-2.228545454798536,-1.2812178878434022,1.244594588214829,4.034721265066592,5.6096191156036745,2.852827928847331,4.916010090555125,8.099508883824846,0.912293388326562,-3.1185825298323335,-0.49638740742183396,-17.612044506445713,4.719420970652071,-6.44729702251542,-18.767612898428826,5.048841476027168,-8.004351608052186,-15.358780173304504
3.161,13.379000000000001,4.44,10.663,-2.4422043157306255,-0.8214392124511313,0.4633325565269346,4.044800541496858,5.426926776151168,3.1394982584874,0.039000000000000146,13.077928464912315,4.835482999900458,10.958231003613161,-2.318428580483715,-0.6272494576577055,0.4644786366754916,4.0709804802767735,5.517989329873972,2.9712048853638464,5.44549873740769,8.320903969495918,1.3470701323304977,-0.8475478922374027,-4.761412808981831,-17.06187405114299,4.899250839309989,-6.4722966942054745,-19.510415902686667,5.16731259957248,-8.276008822762154,-16.05469175864335
3.198,13.109,3.11,10.853,-2.5228385271727634,0.10358529110586347,-0.5576850558897481,3.844087677517511,5.4169783994148,3.2288591161895095,0.03699999999999992,13.097310696219367,3.6194910792488417,11.207113562488498,-2.365451264170833,0.12093192750307201,-0.29144624242654543,4.036902926631584,5.4598698657825615,3.0824696251784847,5.900519492293728,8.475819089835323,1.7505199410631338,0.7320221268039466,-7.016621404278468,-16.139108563469932,4.643692069619777,-6.779392165815481,-20.060584968316338,5.415727781673706,-8.49959286760833,-16.83827255517059
3.233,13.129000000000001,2.98,11.713,-2.5741512071813966,0.8594873901446075,-1.2502317030810983,3.711093588515543,5.431290099281154,3.265860096331789,0.03500000000000014,12.667296407182985,3.130903858251603,12.137719847523712,-2.353954955270457,0.8901810423065613,-0.9487444126497119,3.9561814487268467,5.433428127614847,3.170521485941599,6.383394643974272,8.59135996635104,2.161363426184078,1.8752367321526107,-7.5335548642714585,-16.041079721746108,4.944911662930739,-6.954816827023841,-20.682994329371674,5.5082989862134575,-8.762225520717127,-17.49913709849585
3.269,12.029,3.04,13.543,-2.3942077613007813,1.9623609444798245,-2.0258560226673783,3.547381704678475,5.481381048813391,3.2801717961981427,0.03600000000000003,11.511432410677745,3.0432131244900678,13.69776371338046,-2.291772465866331,1.5919217428646446,-1.4418048051019854,3.7868408780520966,5.439144080915129,3.228597316801711,6.7907829931052754,8.702663192255029,2.620573820693867,2.909778996378864,-5.981546949083091,-16.886599281750613,4.776274494854076,-7.2894567102304455,-21.210911733640444,5.76130294731376,-8.995438216732285,-18.30603095978116
3.305,9.919,3.1599999999999997,15.903,-2.0669585265518444,2.7891234111495384,-2.269154920395388,3.6870080448380214,5.566553116310715,3.270223419461775,0.03600000000000003,9.404446967969637,2.9405372652968707,15.35710557457812,-2.207328224002557,2.130940655482858,-1.7310342040960593,3.697392753887388,5.474050665955015,3.2612786070453037,7.200804320188636,8.810291489809146,3.1487939894915633,4.529739027910605,-4.536269988609399,-17.083172794892537,5.161440763877684,-7.3867689788144,-21.891042125095368,5.858836391088155,-9.284218472478248,-19.0281492991642
3.343,6.499,2.73,16.623,-1.9404221557822556,3.1001410838549277,-2.1916623016068395,3.5964254566595155,5.645092932650459,3.268129024359382,0.03799999999999981,6.600200269422884,2.526560601338204,16.56606299179724,-2.1320697635281265,2.425481364201369,-1.8162750453073024,3.6354771986728887,5.531079299263929,3.271096084087773,7.474848537547076,8.916084499623146,3.75336661002959,6.19910803312311,-3.07729676659065,-16.627744865763297,5.114278158370332,-7.623034433673438,-22.4668642299444,6.138150803619987,-9.54399291934864,-19.92552140269934
3.382,3.559,1.98,17.593,-2.0898223397529705,3.129462615288433,-1.9211362675477186,3.486295180858673,5.756270406002498,3.2833133888517327,0.039000000000000146,3.7185486363148943,1.6687242373142115,17.300242215272583,-2.080177133205225,2.4291377233857316,-1.736193391899561,3.579277596758671,5.612324375944266,3.275459407217758,7.706131093586387,8.998718369232266,4.418937730180566,7.562750642296535,-2.2108377707037894,-15.931968626695564,5.6358610918118215,-7.630546922148799,-23.16791125097068,6.26009041463473,-9.8683387242643,-20.760130050610922
3.418,0.739,0.37,17.893,-2.0777795679142095,2.672535417116317,-1.578702668306431,3.3925710000265776,5.856626837992172,3.3215360994704084,0.03600000000000003,1.2905016950055606,0.4462011119383602,17.54451368837203,-2.0407985132032134,2.1416999059460613,-1.5537237777196187,3.540574920595697,5.706135823238961,3.2858004830358247,7.76470977836003,9.038778537151464,5.0438005382831586,8.42960833328451,-2.3091012339907664,-15.273644144642873,5.673060473487296,-7.80163707309153,-23.663584794192552,6.554245319701502,-10.118143216836799,-21.659357167768
3.454,-0.651,-0.84,17.243000000000002,-2.036415264641944,2.048405676603145,-1.281996695467395,3.3161255787892263,5.928708936099538,3.373895977030238,0.03600000000000003,-0.39350895841702627,-0.9078945869419185,17.396610549219552,-1.9838901078295972,1.6060987302282252,-1.338341276100638,3.447854304083498,5.7966747781861665,3.3117186224279394,7.807975651081428,9.029265978409775,5.677436620396331,8.707313479476941,-3.2884627416408234,-14.73057654165407,6.23572306127076,-7.8073753875284915,-24.268996711933735,6.6748563271991115,-10.42807237148882,-22.465225016287018
3.492,-1.781,-2.23,17.213,-2.0995961835641386,1.0558369309939697,-0.9645213045296263,3.271445149938171,5.958205000458242,3.420845333908886,0.03799999999999981,-1.3152797678414767,-2.3430678294191107,17.20340514889298,-1.868943087088252,0.8958747100257511,-1.1545790352619,3.3666092274031616,5.874952795138112,3.3498976998153154,7.743238871906487,8.968734971350825,6.330364235966009,8.486132959374313,-5.0646615156281305,-14.335683714627837,6.311295453882903,-8.056634990721083,-24.754846511362018,7.010115964328123,-10.699058156643233,-23.454518520454464
3.528,-1.831,-4.06,17.033,-1.9491488020422274,-0.05471607205002223,-0.743039022451546,3.224495793059524,5.9613465931118315,3.4873423784098696,0.03600000000000003,-1.4472510672844177,-3.7670381209050205,17.084212408722667,-1.6512337336381075,0.09620058149036648,-1.0560585124428863,3.3011593804533748,5.926221841915446,3.4009049472048503,7.7210745761187525,8.857924415793237,6.95160850735454,7.869357132855775,-7.295432159624025,-13.892635221668945,6.859384070464306,-8.185085263950942,-25.3298032911404,7.147295292918191,-11.022523566748422,-24.29747331616557
3.565,-1.1609999999999998,-5.0,17.013,-1.693807132475457,-0.8160286917699489,-0.7147646885692377,3.1895892080196373,5.926440008071945,3.549476099780868,0.03699999999999992,-0.8414124032824621,-5.02646990352579,16.989934624468727,-1.289772264502711,-0.7151358772921615,-1.079410223360688,3.2504139324516395,5.943675134435389,3.4578899472824656,7.646720847690261,8.694847687019001,7.5777435897814,6.9615136657732855,-9.501875420313048,-13.2620867153428,6.881710229131325,-8.590385015219894,-25.766370555872943,7.5046468000381585,-11.300114401905262,-25.302248291607224
3.604,0.419,-5.8,17.063000000000002,-1.2585220170280713,-1.634064512179691,-0.9165247500997823,3.1656781972673147,5.877396256090905,3.586651612848347,0.039000000000000146,0.26145272270019804,-6.339822960169048,16.799893506387072,-0.7590337527241904,-1.4740836543222646,-1.2392250602907309,3.2128020870711618,5.930846964433231,3.511078856236992,7.664554101464345,8.473514268443198,8.241442540518095,5.976127298760307,-11.584960345954327,-12.35203346862848,7.3862152324460135,-8.908529089886782,-26.33315861552425,7.676755868061676,-11.674773016223437,-26.25803402275587
3.642,0.719,-9.12,16.053,-0.3303559208174867,-2.2482458759564956,-1.4608929437968137,3.1295498817510325,5.788035398388795,3.6182420723094446,0.03799999999999981,1.9786622785919756,-7.307085868797559,16.60955502860393,-0.05882306944697517,-2.120866984048224,-1.5294413372498363,3.1773282700243772,5.888304563915869,3.5604280408371327,7.673793950772688,8.211881644401876,8.87145838953201,4.805417768638159,-13.239535679574097,-11.610709780761336,7.3402133394797495,-9.475683513837321,-26.720192316910644,8.066170057831089,-11.988970547213471,-27.327277441472805
3.681,5.098999999999999,-6.42,17.003,0.7037516609891536,-3.438385892891429,-1.6713796515873298,3.095865027187542,5.650503453331642,3.597472654210712,0.039000000000000146,4.51322048488537,-7.192675435374213,16.597018521285968,0.7812187099620995,-2.5933831600925785,-1.9276145181171338,3.1451705785563817,5.810593778970822,3.587960609787343,7.828814360692344,7.924461115629061,9.522591663436799,3.5592906338992956,-13.76375384534726,-12.060484779968807,7.754459119788998,-9.914198368053873,-27.242366678695717,8.247979582927298,-12.403085608927679,-28.317525671656032
3.717,7.109,-7.39,16.543000000000003,1.3256124734747332,-3.419885402820289,-2.05308315899849,2.3300145514124297,5.497787143782138,3.5363861303909103,0.03600000000000003,7.094823284157302,-6.370874511740883,16.335830726079045,1.6940999977737263,-2.840078473171815,-2.3902519392346258,2.9302769144045797,5.70343056289837,3.5846881174398533,8.00774729977039,7.680307315215506,10.113410762483815,2.0276786948795964,-12.085698243309892,-14.408620408313423,7.606385205239851,-10.481680548797565,-27.645579732698884,8.640481426040225,-12.733134740229211,-29.368045821697315
3.755,9.549000000000001,-5.529999999999999,16.003,2.8702288614897147,-3.2507629983020383,-3.3381690872419147,2.614677752412705,5.379977419272521,3.4077553645189282,0.03799999999999981,9.33863262871001,-4.25753426276522,15.38203683422579,2.5605109793502043,-2.8388261061101785,-2.8394672463585593,2.792526803190927,5.579075853693774,3.5399640553574976,8.352890548257355,7.470880289945435,10.722102903931784,2.1592319806249574,-7.860917299549652,-16.597813440498523,7.92405567074357,-10.773238245007207,-28.30967425976311,8.816701017894077,-13.175904988029384,-30.36722346455811
3.793,11.339,-0.6,14.013,4.263176137506389,-2.9245609611042984,-3.536787556118869,3.0358257009189367,5.248030527821749,3.079458932218795,0.038000000000000256,11.218618254661067,-0.4470825190493575,13.456755545763038,3.208090388190535,-2.597131041613568,-3.1583504302394294,2.769095757982903,5.4440746360520125,3.4052682703348367,8.712874945783398,7.378231456845392,11.270140054861255,2.92236519401873,-0.8613889597377749,-17.258601880624866,7.778486848184228,-11.04396346321335,-28.887653762677363,9.236841959367938,-13.551636968795048,-31.518490275133413
3.829,13.519,4.2700000000000005,10.673,4.886084147543166,-2.682483793852685,-3.9883042336098025,3.456799116499969,5.185722273525552,2.5743606466916362,0.03600000000000003,12.061628411764614,4.2063618357973525,10.550797362954516,3.457484803306153,-2.1384435033709064,-3.2119354746831843,2.85932928031101,5.327879341100489,3.149490268455068,9.168480975369212,7.442531170142486,11.709048662777882,2.6027474038964282,7.28394958798643,-14.651466451603081,8.126680396258699,-10.832973987581841,-29.547863842267834,9.398254695546193,-13.987185969365871,-32.505096474265606
3.866,12.669,8.370000000000001,8.243,4.6296952804251985,-1.7911441448591807,-4.292689655157614,3.817907738737596,5.253441048502932,2.0900317792632097,0.03699999999999992,10.824225204362975,9.277879196843832,6.799968343082281,3.213230471139339,-1.502105088509592,-2.902377248730685,3.2313025771423014,5.266792817280688,2.7879016806731443,9.567940136270424,7.693622778723728,12.027853513554541,-0.33149724383898427,12.418267555256046,-9.754957900284229,7.935603232027996,-10.54442809250527,-29.926865545603054,9.823583346138172,-14.341334277948194,-33.6724107202821
3.905,4.749,16.11,-1.147,3.5945405010673617,-1.0570586614703659,-3.5542408486388126,4.043753343945662,5.350481354913817,1.8477800790863967,0.0389999999999997,9.180776680887522,13.813751266014627,4.054844393717235,2.5496681526910434,-0.7633062336969335,-2.2436419219852346,3.5885714750255406,5.259418801191012,2.3979078593150085,9.984064079993807,8.147283917442168,12.234233895123252,-3.9489024530419563,15.914477006806543,-4.762744857442403,8.088474438757272,-9.904148596999434,-30.28143301632982,10.005685693892667,-14.783493741120614,-34.779718569444874
3.947,12.129000000000001,18.919999999999998,6.623,0.999410436276993,0.4383394416383759,-0.5751383484096914,4.156152547774097,5.400746837371253,1.7594664189354836,0.04200000000000026,9.319621885427853,14.726462006513557,4.6198336551404315,1.7183644549358164,-0.04355152900410114,-1.3961606524558379,3.868653186739331,5.297597878578388,2.067909730994181,10.33407124111569,8.769214395949398,12.398676543225069,-5.40190389089752,16.809620158226316,-3.6500688770842324,7.639803939536638,-9.285975997206709,-30.35876447061013,10.470355066962894,-15.142607756760382,-36.121906882680555
3.982,8.619,9.63,3.893,-0.799325890828363,1.4790792746025947,0.777491821885914,4.156152547774097,5.389751263083689,1.8325957145940461,0.03500000000000014,9.268203612659022,11.963890863777554,7.206099746086044,1.0331111814856633,0.5203660417572356,-0.6012838928126399,4.043491544557863,5.348605125967922,1.882468497969782,10.699068249647794,9.239193786846936,12.608054273660912,-3.1952323758831085,15.706599204363279,-4.904629226988552,7.716937660462424,-8.634534475459418,-30.592027704830244,10.601460097857384,-15.501081177484714,-37.118580445834944
4.019,8.539,7.8100000000000005,14.243,-1.2051149419170446,1.6982926286530824,0.3041585287450518,4.147425901514125,5.3951617837648715,1.9537215646824524,0.03699999999999992,8.875926913043232,10.450110104344333,10.045275275119442,0.6883562442651912,0.8401753422637275,-0.04752761889398249,4.125871085251995,5.384035309783408,1.8483909443245938,10.99700189210969,9.642723776399183,12.92416570517572,-0.6095561926078226,15.821393447531738,-6.181131428628894,7.417485606036033,-8.141168968222976,-30.713849348556447,11.021314201735873,-15.765424427540262,-38.323434549719025
4.057,8.639000000000001,12.56,11.073,1.6877682932635565,1.0743374210651095,1.163733185352259,4.180063558526419,5.390798460634885,1.9765853778835782,0.038000000000000256,9.21639157079726,11.87475263287191,10.113948455631304,0.6611781027352391,0.9210734069041532,0.22724092473415855,4.159948638897185,5.394114586213675,1.8805922690238912,11.373901504134338,10.059639555764246,13.327800410722334,-1.5638744888088247,16.629725780449142,-7.017841127558115,7.627530633782319,-7.4389560601400415,-31.050821639890916,11.16410815936177,-16.108660588966444,-39.42496053218097
4.094,10.459000000000001,15.110000000000001,6.593,1.2524831778161707,0.7514515094461586,0.2135759405665461,4.240102884795024,5.373345168114942,1.9678587316236065,0.03699999999999992,10.088387085196384,13.24212504603042,8.256209319051813,0.789941843939317,0.8467628114956838,0.3384054020090402,4.1809362231524165,5.387264168899597,1.932690347195921,11.694468807595152,10.531683764872184,13.659236710095588,-3.880566896835785,16.19039624125912,-8.252677877250893,7.284261929823781,-6.909652784742735,-31.244471613226658,11.586509453020854,-16.325917312221645,-40.65027837529911
4.129,11.219000000000001,12.040000000000001,7.0329999999999995,0.8402364084951102,0.5900085536366831,-0.19657643365212132,4.29682608548484,5.3864351375048996,1.9568631573360424,0.034999999999999254,10.653988700439516,13.240687618433599,7.419384394151802,0.9363562977125446,0.7218684186356594,0.47605520541334856,4.216104607580101,5.3864351375048996,1.9637572078814198,12.095635187658958,10.995760882386005,13.936277295020343,-4.636746968855238,15.16961809486509,-9.60488485245765,7.368877208119994,-6.279239981386412,-31.64469468693001,11.693874264971962,-16.605717890051878,-41.676641316065044
4.167,10.389000000000001,13.6,7.793,0.7660599152853512,0.5093743421945451,-0.8271638923976726,4.029616177004508,5.411567878733618,1.9383626672649024,0.038000000000000256,10.689241407567776,13.208913738037563,7.602332188473818,1.0599874957636104,0.6235423476073225,0.781133586145236,4.186652176452698,5.390536661247086,1.9599174835270325,12.466381107182535,11.497852848828861,14.212562042939808,-4.6127151356837945,15.517217964623434,-9.190731441375354,6.954506474695959,-5.786352711580042,-31.925149842875477,12.118056720391099,-16.78484419649941,-42.959570671161096
4.206,10.739,13.22,8.123,1.0168637287969362,0.35543630216864525,1.2825901074130728,4.055796115784423,5.406157358052436,1.9306832185561273,0.03900000000000059,10.755517702316693,13.325790732872957,7.704390591964954,1.1681356975443407,0.5874182086333914,1.2379006782251203,4.1555853157671985,5.394376385601474,1.948441943695169,12.919138626468552,12.014782655318397,14.520714161338692,-4.732717014074801,16.009353103503003,-8.597528538293684,7.011818338256863,-5.082279995734579,-32.34974813925668,12.235303441556917,-17.04815869602898,-44.13696212429669
4.245,10.529,13.76,7.1129999999999995,1.6757255214247957,0.412159502858461,2.9319262505477144,4.035026697685691,5.323254218582705,1.936268272162509,0.0389999999999997,11.319530845469561,13.124051729310516,7.50892363023887,1.2481251796865975,0.6150511068748958,1.6740214338344752,4.104316268989866,5.3818536482184145,1.9405443288298958,13.31178206699249,12.533122518013784,14.809636679365253,-4.809337171263911,16.300872393547078,-8.240648131203564,6.585918509973748,-4.540231175541665,-32.59882926131028,12.658696798781165,-17.18336834681019,-45.48056930275687
4.281,12.859,12.200000000000001,7.713,1.6341866852273308,0.8628035157233968,3.2624916108754403,3.995756789515818,5.219581661014242,1.9917697423759289,0.03599999999999959,12.384036311079916,12.54390941713125,7.261690304862356,1.2660791954355273,0.6861014400915493,1.8922925460497846,4.02904894499761,5.340140279095751,1.949270975089867,13.772708413719515,12.995154788378603,15.083681837776563,-4.428279567180652,16.53737997701181,-8.387584185800527,6.656515760651791,-3.86092888162657,-32.97428455071541,12.735789523554825,-17.388189173117883,-46.582823395648134
4.319,13.629000000000001,11.82,6.583,1.3189802223171547,0.724224373115047,2.4280496954969513,3.9749873714170856,5.1574479396432436,2.062804642932098,0.038000000000000256,13.137682608460642,12.068565232012647,6.911690487740863,1.2075840480460798,0.7719774133905621,1.8240305168548678,4.0153917436007545,5.276610294323157,1.980381469006666,14.225585416645544,13.461958263445895,15.3453377150513,-3.617939927012147,16.17337823337069,-9.55786501699955,6.264307405414319,-3.323945569284981,-33.2329920776902,13.145364810064898,-17.470018335506882,-47.919651659797935
4.357,13.419,12.280000000000001,6.853,0.9383239124571915,0.8507607438846359,0.933524257014207,3.973940173865889,5.120446959500963,2.1313960825354754,0.038000000000000256,13.096255484582294,11.740297434986777,6.513120446828248,1.0963056001447435,0.8488613704790331,1.5626441987407917,3.994927758121121,5.205182694685289,2.030559685001503,14.761101361959916,13.914228713594078,15.608355092010184,-2.5203215141783435,15.590209504415343,-10.117340392015503,6.385191190652627,-2.634528251037703,-33.692945422895725,13.218376053479009,-17.638878205642072,-49.11107990725019
4.392,12.419,10.58,5.8229999999999995,0.9503666842959523,1.2162326892522486,0.7382219137160416,3.999072915094607,5.122541354603357,2.1968459294852627,0.03500000000000014,12.638692125788028,11.401951300198586,6.082166829926802,0.9727688580999745,0.905092193736418,1.2605932449010142,3.9859393124733504,5.155004478690452,2.095704099332192,15.177066041221613,14.319545512964918,15.821233767565841,-1.7501063064765985,14.544643702969926,-10.58887401564994,6.0744830134157475,-2.1898355818362125,-33.969458835303946,13.606440643624197,-17.666442335465884,-50.376274661874305
4.427,11.769,12.120000000000001,5.543,0.7157944328279144,0.6849544649451745,0.8975704744231239,4.020889530744537,5.119225229024568,2.2732913507226145,0.034999999999999254,12.543263246217109,11.128672551563188,5.889692841472428,0.8639417305925349,0.9404538751438278,1.0054005788636347,3.9922224977805296,5.129915370693033,2.1660845014188634,15.650034713022677,14.713124424113088,16.03688903243694,-1.3628933207477738,13.39836593848926,-11.597223778357488,6.258215389942915,-1.6175781647318943,-34.440429458947065,13.649358337545355,-17.790678440978407,-51.491210693185856
4.464,13.639000000000001,9.9,6.3629999999999995,0.7822914773288985,1.040652566501619,1.1473270903835122,4.027347248976915,5.110498582764596,2.36387393890112,0.03700000000000081,12.923152273501689,10.693808261707375,5.94040612479537,0.7737912132703705,0.9591382447902491,0.7872402202427486,4.005312467170487,5.118178031473372,2.241351825411119,16.086065787389703,15.118401444906942,16.24811081235237,-1.0652203211236086,11.944326186931285,-13.147326814125831,5.975738817153526,-1.2305755580683444,-34.81265689869912,14.051380404176406,-17.78448758724802,-52.85536506082237
4.501,12.859,10.610000000000001,5.5729999999999995,0.8892801604761508,1.1104657365813921,0.8549844406744622,4.045847739048055,5.116083636370978,2.440144827213272,0.03699999999999992,13.142095855199987,10.512875594679425,5.9717329135722395,0.6982666784205185,0.9630603497879795,0.5595002774268323,4.0232893584660285,5.117087200690875,2.318539011580569,16.604362987432914,15.507598058827652,16.4762399855724,-0.9957098921128891,10.473077305528673,-14.429831748522977,6.176575081142201,-0.7339102728337201,-35.410031266608804,14.097523868334983,-17.880388525906422,-54.07012411580356
