time,[raw] acc (e_r),[raw] acc (e_theta),[raw] acc (e_phi),[raw] w (e_r),[raw] w (e_theta),[raw] w (e_phi),[raw] euler (alpha),[raw] euler (beta),[raw] euler (gamma),delta time,acc (e_r),acc (e_theta),acc (e_phi),w (e_r),w (e_theta),w (e_phi),euler (alpha),euler (beta),euler (gamma),vel (e_r),vel (e_theta),vel (e_phi),acc (x),acc (y),acc (z),vel (x),vel (y),vel (z),pos (x),pos (y),pos (z)
3.833,-8.481,9.98,-10.507,0.09724974592112402,0.3664318764562095,1.2356407505344253,6.210056011521024,0.31956978604016173,-0.06335545184739416,0.039000000000000146,-9.5972868102263,10.167101035515632,-10.741339662180915,0.03806401004935861,0.020728452240813267,1.0215840510419656,-0.027532568950210425,0.28392143606817755,-0.09385508052599507,2.772992010225695,29.00636956489607,-23.293959374649692,-6.469358771050691,11.081027193900074,-12.091834796338564,1.9805470965893792,27.578347174293025,-24.318396159675043,3.2618981624591967,40.33210120483828,-35.27909796866382
3.874,-11.891,11.870000000000001,-11.077,0.2902831611916969,0.9434377271655349,1.6436987296506995,6.148969487701223,0.29007372168145756,-0.054628805587422516,0.040999999999999925,-10.050706881537092,10.6218671050208,-11.224813426891668,0.16893593247945787,0.3811654278092169,0.9232229736796597,-0.06409721677949154,0.30024026457432457,-0.07531095722355531,2.372571595971746,29.41624387868555,-23.737094262819372,-6.911571647342055,10.973154228819253,-13.101804063488014,1.708892168123914,28.0164446762265,-24.827505612150393,3.3452246867904023,41.4850117083962,-36.29373847918835
3.915,-8.891,9.58,-11.707,0.7463376947378152,0.8792096106921435,1.5312995258222648,6.080378048097845,0.2617993877991494,-0.05777039824101231,0.040999999999999925,-9.714842879885705,10.495832491153879,-12.03420327327454,0.23544985667420842,0.6441438789244056,0.6380029403878043,-0.11126473981463825,0.2961387408321378,-0.0638354173916926,1.959620928270138,29.869425058168353,-24.218848262104327,-6.837249162075107,10.268894363591448,-14.041529572337268,1.4208575381152952,28.469995200087528,-25.391784094850955,3.4018034643242676,42.629660859588526,-37.31570740560656
3.955,-9.141,10.18,-13.547,0.47354273265110153,0.8343546489158893,0.3237062163673882,6.046518660609156,0.22916173078685548,-0.07417649320975901,0.040000000000000036,-9.426258739673857,10.897030956120513,-12.806447056596404,0.2063040239187282,0.8025577085266872,0.15648474170239016,-0.16170475519727434,0.27515115657690603,-0.062482787221396996,1.5848230580578515,30.273430051753465,-24.71083611741358,-7.1623584609468836,10.176385463642612,-14.722313808352242,1.149767909260495,28.856746869905834,-25.960834613832905,3.4607292383139128,43.78989966657851,-38.35015955979832
3.995,-9.831,13.06,-13.717,0.19324285478081218,0.8879362569521152,-0.28157396822424524,6.051929181290338,0.1942551457469689,-0.08395033702092725,0.040000000000000036,-9.394804517970943,11.773529971007633,-12.495867758569258,0.10904946015066261,0.8876796977047849,-0.42755008021155116,-0.2012364627549459,0.24382249650360785,-0.06763150851478027,1.2020918301827765,30.747524875323602,-25.228926385547386,-8.199973838414707,10.644086673938494,-14.22986011441266,0.8383687801915969,29.291575505315535,-26.55392602711974,3.493247437062253,44.93884163538888,-39.39289471997059
4.038,-10.110999999999999,11.290000000000001,-10.397,-0.42198570654718903,1.0504264103127872,-1.9167729444177326,6.1053362564013645,0.14503686084072878,-0.08185594191853406,0.04300000000000015,-8.275356236575533,12.4259176844459,-11.06270683538144,0.013693882295035202,0.9316842538214709,-0.9584714115726004,-0.21214477057991044,0.20756328129342563,-0.07443829259755816,0.8212178990736426,31.249071830740842,-25.730758702600912,-8.196642874290868,11.34525012591643,-12.22165205036456,0.48249652721100245,29.744597569120142,-27.118495992874156,3.5290321008213406,46.22224046295696,-40.55490108136431
4.078,-5.011,13.43,-9.327,-0.5080304386705095,0.8158541588447493,-2.0094499276986317,6.185097803217505,0.10576695267085637,-0.07312929565856241,0.040000000000000036,-5.458047021474867,13.494997780120833,-9.809992867861364,-0.014590427357320676,0.9436076273895417,-1.298580582687516,-0.18596483179999557,0.16855517251135238,-0.07827801695194568,0.5347209827259767,31.782901487151786,-26.152310093449582,-6.102012029888692,13.074985382247087,-9.997570148926506,0.18480067570053552,30.244988537803245,-27.569582531816554,3.534751739924999,47.40734212887811,-41.64114715535948
4.117,-2.291,15.790000000000001,-9.617,0.08852309966115238,1.1364711424361078,-2.1295285802358412,6.264684817108447,0.06544984694978735,-0.07312929565856241,0.0389999999999997,-1.9616795435225671,14.350835213940485,-8.956934221699509,0.04192608135105582,0.9057754951941166,-1.3965735979070355,-0.13142329267517283,0.12762720155208535,-0.07801621756414653,0.3968653563206952,32.311728118221595,-26.511710617672634,-2.654211700096586,14.657864500206193,-8.2536959700286,0.01640082478844085,30.77448404649389,-27.9159476071254,3.545488596035137,48.61163429388876,-42.73125385090317
4.157,1.6090000000000002,14.530000000000001,-7.6770000000000005,0.2325127629506846,1.1616038836648261,-1.2383634641675367,0.04258603374866164,0.013089969389957472,-0.08395033702092725,0.040000000000000036,1.7961816651657658,13.48422844299175,-7.934985148470689,0.14760121668077342,0.7864461992531142,-1.3005099120445718,-0.0629627527656953,0.0823359074628325,-0.07801621756414653,0.3856086597909224,32.893942298864395,-26.857059783005695,1.5935769210380208,14.13953223008583,-6.748986256810337,-0.011786638050585746,31.375657656484226,-28.22368946811961,3.537827403545277,49.83984677783574,-43.846216710914206
4.197,5.919,10.700000000000001,-6.437,0.23809781655706647,0.8235336075535243,-0.7704406917078569,0.07417649320975901,-0.022863813201125717,-0.09267698328089889,0.040000000000000036,5.5914691640582,11.205123992712643,-7.175250455000244,0.24088343353618186,0.5630341863210452,-1.1076038356355966,4.363323129989716e-05,0.04036073895236887,-0.08072147790473774,0.5410589067366779,33.371633091269864,-27.1500056212804,5.87692386444911,11.728297653790094,-6.01766983409939,0.14436108943516904,31.880407927485084,-28.466178418210326,3.547003467528754,51.12040126188764,-44.988278969540694
4.236,10.259,8.71,-7.557,0.8030608954276309,0.44706608789834756,-0.8107577974289258,0.10140362954087054,-0.04468042885105484,-0.11676252695842065,0.0389999999999997,8.228071148249887,9.049846408228436,-6.842341788398038,0.27036002910204077,0.2423817490322856,-0.8930654222936862,0.04991641660703789,0.002748893571891068,-0.0916297857297023,0.8099392808149953,33.782255323019335,-27.42988691654989,8.688146968729267,9.215736130338685,-6.0004021372051435,0.43074836018141827,32.302500988994346,-28.708733581251728,3.5507986653358135,52.3570020357142,-46.094883970195724
4.277,8.549000000000001,6.630000000000001,-6.197,0.3918613236577669,-0.20621065112313006,-0.939388563300908,0.13857914260834978,-0.053407075111026485,-0.13631021458075712,0.04100000000000037,8.997691983549501,8.009070755955054,-6.2629117311902665,0.22322810657048847,-0.13681506241922334,-0.6757992387276366,0.08918632477691024,-0.026965336943312393,-0.10742501546025099,1.176714887783901,34.10833020836258,-27.69350151754214,9.50290555119256,7.833691723103283,-5.7145252497388475,0.815245448089217,32.630123498005084,-28.94243139015324,3.5832173670015903,53.70384343209163,-47.285177406244664
4.318,9.729000000000001,9.16,-5.397,0.11365584088987073,-0.7189883853590641,-0.5500056071809731,0.1668534764906579,-0.032812189937493394,-0.1473057888683214,0.04099999999999948,8.700159245382853,7.814413283090951,-5.588327926715263,0.1353485309014362,-0.5191520888687573,-0.4371245449422767,0.1202531854624093,-0.038440876775175103,-0.12326387842209953,1.5331655912953472,34.450562740126244,-27.942145243961505,9.352933381240252,7.395165208621817,-5.081476515122939,1.1968019617628602,32.95775845482312,-29.172579969819267,3.617608604231262,55.03267233267065,-48.4681148380554
4.362,7.268999999999999,6.760000000000001,-4.457,-0.4425805917207221,-0.9012007592672722,-0.21402972617206464,0.1832595714594046,-0.0054105206811824215,-0.13421581947836395,0.04400000000000048,7.915353962006104,7.428000191344137,-5.612577125650247,0.0697413803786916,-0.8515826384459586,-0.15729739044796154,0.1475239550248207,-0.03407755364518929,-0.1336485874714658,1.90825892727758,34.76926378048525,-28.17773368434985,8.724810038257905,6.916648675474602,-5.036536317172364,1.6027088082061887,33.25722924183654,-29.381988814341526,3.6860780818103662,56.50548279150325,-49.764993729321056
4.402,6.909,6.71,-7.147,-0.20818287317788362,-1.5282975595088346,0.11426670612806875,0.18552849948699723,0.04468042885105484,-0.12217304763960307,0.040000000000000036,7.4858074391780765,7.410279612969663,-6.416824708252326,0.07042720484784885,-1.096434850365764,0.16641664945575999,0.16855517251135238,-0.011737339219661863,-0.13500121764176137,2.20462915497144,35.0801930586765,-28.423364890654998,8.54694619708985,6.8716263638419255,-5.644081689264349,1.9370380770888147,33.545497914942665,-29.60399045153699,3.750249388344642,57.82533803860987,-50.93580087491788
4.441,8.369,8.33,-7.447,0.1452463003509681,-1.4890276513389622,0.3814766146084006,0.17889624832941878,0.10576695267085637,-0.12217304763960307,0.0389999999999997,7.3804111891592115,8.224067212773555,-6.889387862703475,0.12946388005143616,-1.2378501310103687,0.5196403543756398,0.17863444894161962,0.02805616772580885,-0.13146692590647288,2.5040826684563955,35.36535515368819,-28.67987138594971,8.914100521908539,7.593964237503026,-5.695606640989565,2.2850282233323123,33.80996225399212,-29.82033295339759,3.839056424215168,59.15507952964457,-52.10348834879709
4.48,6.5489999999999995,9.47,-6.1370000000000005,0.5117654432697772,-1.304720882328361,0.9019337975531097,0.15376350710070044,0.16039575825827887,-0.13316862192716733,0.03900000000000059,6.787202186468416,9.089383193118483,-6.949311053219096,0.20062052056132065,-1.2809905046078338,0.8739079662773226,0.17536195659413026,0.07635815477475191,-0.12793263417118436,2.773959661941125,35.72234017021987,-28.95537282441471,8.774911772310613,8.505952116957289,-5.2560086032971745,2.6257554578302673,34.140292575543214,-30.04186317067175,3.9283871719118713,60.46337135219379,-53.261854285583276
4.52,6.039,10.05,-7.397,0.6164851983894372,-1.3319480186594725,1.553116141472194,0.10471975511965978,0.2181661564992912,-0.15166911199830724,0.03999999999999915,5.842184363545613,9.19590256813423,-7.428205003688366,0.24709236345032204,-1.2429604407394257,1.1930483885992025,0.15572700250919405,0.1322523240698703,-0.13229595730117016,3.035128151938861,36.07375280319365,-29.23456127389762,8.114438514167942,8.95314166375573,-5.279309964910631,2.9711182771279554,34.476267719754844,-30.241511733877132,4.046780854355766,61.85245908020436,-54.47664793860306
4.56,4.968999999999999,8.04,-8.637,-0.09683086690064541,-1.4279411275191607,1.6773835842141902,0.04258603374866164,0.28256880589788197,-0.14189526818713902,0.040000000000000036,4.5531153211997815,8.629557173544555,-8.003133971739578,0.2731377724412687,-1.1429691938826,1.447233362739945,0.11999138607461016,0.1917244183315771,-0.13722651243805417,3.2367470614324616,36.4490408454092,-29.550909691610865,6.976625864724126,8.877045750837299,-5.636933544972337,3.268546013746347,34.849566769180775,-30.468665597443906,4.165437499646381,63.22197042184367,-55.681541961631574
4.599,3.019,7.95,-7.997,0.04052654523130833,-0.9502445112483128,1.5705694339921372,6.268000942687236,0.3337069529813158,-0.12217304763960307,0.03900000000000059,2.6171672048464916,8.417270343963686,-8.139431298083391,0.3080772664447195,-0.9979648315508458,1.6223279227192577,0.07147123286916782,0.24870941840919195,-0.13722651243805417,3.3873849290536526,36.760407682520544,-29.86079827868793,5.116297120003185,9.102759504973472,-5.908774767426513,3.5137611815548726,35.18147700708515,-30.685490523004237,4.304127834338425,64.60479496951507,-56.88338855005987
4.638,-0.051000000000000004,8.71,-7.907,0.44526839876879337,-0.6764023516104024,1.8880448249299058,6.199234970158659,0.36983526849759846,-0.1090830782496456,0.0389999999999997,0.23006242392185403,9.016815491963023,-8.264780600100664,0.3673644664424077,-0.8173508678638961,1.7140912183747665,0.01204277183876086,0.3010692959690219,-0.13120512651867375,3.4350210667710623,37.11614174794691,-30.185643008545128,2.7742500025367973,9.955420281679956,-6.54642136142682,3.6613548502609072,35.567732321862124,-30.934305499133274,4.43824179231933,65.96683211439567,-58.07542609308331
4.685,-2.0909999999999997,10.32,-8.827,0.6569768370357055,-0.7975282016988089,2.101847658299211,6.1173790282401255,0.4068362486398782,-0.10262536001726658,0.04699999999999971,-2.1310390682609697,10.022952128290175,-8.725108797096691,0.436986858578985,-0.5959098736617909,1.7205089525788049,-0.05558873667601927,0.34823681900416864,-0.11894418852341355,3.3947640973833138,37.54589907934733,-30.577862393044217,0.4538833594055207,10.901115622259137,-7.8795995129078555,3.74011038001402,36.043790843511275,-31.263579412212987,4.618643763235489,67.66720423288645,-59.54642696124744
4.73,-4.441000000000001,10.870000000000001,-9.107,0.39936623944134253,-0.6797184771891916,1.8192788524013292,6.015975398699254,0.4537856055185257,-0.08185594191853406,0.04500000000000082,-4.3900456700318475,10.99119832879045,-9.427848456765552,0.48844951388252295,-0.32164868986708695,1.6462009930052306,-0.1330377222332677,0.3910410189093295,-0.10393435695626232,3.2436109755031657,38.03635602889588,-30.991290733587952,-1.777233721479564,11.390103152991541,-9.80154368836644,3.7075150756810196,36.562681820636705,-31.666076755551842,4.7805953943341315,69.2828534019796,-60.95230901839497
4.77,-6.561,11.88,-10.437,0.6143908032870439,-0.15821409669328598,1.4024942270250833,5.95261994685186,0.4733332931408622,-0.07312929565856241,0.03999999999999915,-6.600417595648831,11.960965612400067,-10.323568523480631,0.49612412722287047,-0.002835688823043964,1.50509494131318,-0.21188297119211152,0.42594760394921616,-0.09167341896100216,3.02976925068608,38.47693109849897,-31.37927106573853,-3.9013510550368418,11.461979699097258,-12.108210404507055,3.5978347447734897,37.005143555254946,-32.095050856908884,4.932936039801371,70.77234914121564,-62.23702537060375
4.81,-9.051,13.22,-11.427,0.7627437897065619,0.6380051080665272,1.2443673967943971,5.894849548610848,0.4635594493296939,-0.0752236907609556,0.040000000000000036,-8.520520830037023,12.778896554859944,-11.104264118911885,0.44489997013506327,0.31460383916997203,1.3045944978158528,-0.2879793265790642,0.44937864915724,-0.08320857208882966,2.719447817067647,38.99120879333921,-31.81564255584928,-5.803845346355216,11.05595550521579,-14.257818243326698,3.398361965174592,37.47326818669798,-32.632639469548124,5.067224941266789,72.24360705835761,-63.52136128043141
4.85,-10.411,13.780000000000001,-11.577,0.49221775564744086,1.0427469616040121,1.4145369988638443,5.836031952818639,0.43092179231739997,-0.06981317007977318,0.040000000000000036,-9.51708150479778,12.794399658272244,-11.537815729816977,0.33810303638158673,0.5656089377112773,1.0292695264232856,-0.35831609543443577,0.45540003507662047,-0.07500552460445631,2.36044148507815,39.488543785033805,-32.26298360879113,-6.959407123249615,9.83798758597656,-15.561919790013267,3.143486217257392,37.87879407933411,-33.22440289914658,5.204066290771094,73.76937594630073,-64.8483588590604
4.89,-9.551,11.290000000000001,-11.677,0.08852309966115238,0.9228428419920017,1.185549801002188,5.779308752128824,0.39706240482870997,-0.05235987755982989,0.040000000000000036,-9.327532292217445,12.091588380897054,-11.836114255730863,0.20235190037167192,0.7047531450596776,0.6551875921399759,-0.4174827570770434,0.4412192349041665,-0.06763150851478027,1.9738960951817055,40.00518324092383,-32.73686443976809,-7.0884762959317325,8.365338320107146,-15.90841247586572,2.855295963370786,38.2569114422877,-33.864824934604734,5.3182596452344555,75.2735451376419,-66.1799622937746
4.931,-8.391,11.49,-12.367,-0.20818287317788362,0.8900306520545083,0.35215508317489586,5.7519070828725125,0.36320301734002,-0.03717551306747922,0.04100000000000037,-8.523051948829124,11.750035442615719,-12.147041262428193,0.07308141668165295,0.7276334911026671,0.18655832666143635,-0.46766097307188037,0.413686665953956,-0.05864306286700947,1.6135418024028514,40.47248977010528,-33.222082402153056,-6.933256993517063,7.590680937296007,-15.892384000719222,2.573165079649643,38.56505728444299,-34.50820193763106,5.43523690433628,76.8674702348606,-67.59187755690986
4.971,-7.761,12.02,-12.247,-0.10887363873940628,0.7863580944860452,-0.690679144891716,5.766218782738866,0.33056536032772604,-0.03385938748868999,0.040000000000000036,-7.5907304867808065,11.98448496053884,-12.401617060085556,-0.03351816666715432,0.6618325399327211,-0.3285463602020233,-0.4998186645398759,0.380438143703464,-0.04830198704894307,1.284675194065847,40.964745480775015,-33.719825742966385,-6.913856521133159,7.6508116048217945,-15.770568936789786,2.2918109362363586,38.88326101290179,-35.15072630996715,5.526884356458032,78.3972417027332,-68.9746864445854
5.012,-6.691000000000001,12.25,-12.747,0.07874925584998414,0.5071054141669524,-0.9514313351396688,5.799903637302356,0.30543261909900765,-0.046949356878647465,0.04099999999999948,-6.458274681563902,12.425916932159204,-12.625623437930717,-0.13209605568679683,0.5447002905900089,-0.822578693959416,-0.5088507434189466,0.34906585039886595,-0.04258603374866164,1.0020819868893491,41.44625179129776,-34.226360374381805,-6.670196542379285,8.373692271750155,-15.521238561659267,2.0162569819384837,39.193978465208794,-35.7837733556388,5.620766204521007,80.01712301534097,-70.4393837384028
5.055,-4.871,13.200000000000001,-12.957,-0.08600982553828057,0.3882484921061386,-1.4881200801279253,5.847900191732201,0.2857103985514718,-0.060039326268604934,0.04300000000000015,-5.111226371821099,12.831088986990487,-12.687142928487898,-0.24714389355639743,0.4058936604067456,-1.2431623840124195,-0.4917028835181023,0.32122784882955635,-0.044505895925855396,0.7468349480667646,42.00858016294399,-34.77829633449904,-6.017532886646396,9.57301251607121,-14.962346227421072,1.7378318703783715,39.59459594513134,-36.449642277424424,5.695840263478248,81.69126755867806,-71.98184882660168
5.095,-4.281000000000001,13.09,-12.247,-0.26700046897009255,0.2257583387454665,-1.7837788554157648,5.916666164260777,0.27052603405912107,-0.07208209810736581,0.040000000000000036,-3.5418146914493596,12.846240850231972,-12.513202359280298,-0.3793636864014669,0.25898089170390465,-1.5620072085763599,-0.45051311317103626,0.2980586030093316,-0.053232542185827056,0.5779979017844187,42.50543013969693,-35.27625712983163,-4.720129625326352,10.781751073841825,-13.986593891182384,1.523744698021596,39.98625724096679,-37.02143326829261,5.76638708597038,83.30255759386102,-73.46216676196217
5.134,-0.991,12.6,-13.107,-0.7677354313672656,0.18648843057559408,-1.8033265430381014,5.984384939238157,0.25970499269675623,-0.06771877497737998,0.03900000000000059,-1.723021518905904,12.380854436734193,-11.904297952013408,-0.4941561828248734,0.10161255179331206,-1.758916633316989,-0.3959715740462135,0.2803435111015892,-0.061697389057999555,0.46918447539982566,43.01725823294893,-35.76137512274312,-2.8228139994724386,11.551735538014112,-12.512225887214809,1.3717728674753789,40.439919522603915,-37.548837030399376,5.817155723712477,84.85071614569607,-74.9055913533007
5.174,-0.531,11.33,-9.837,-0.9881705158941495,-0.03499385150248631,-2.449098366276003,6.07601472496786,0.24870941840919197,-0.05235987755982989,0.040000000000000036,0.001185475569404959,11.722112795002248,-10.673804869907919,-0.5456178573389923,-0.0743314611529993,-1.8101579820292666,-0.32694380212983765,0.2661627109291353,-0.06305001922829516,0.44181540559321136,43.48059784293479,-36.20790180955778,-0.8233719769638754,11.790722019528955,-10.56593455548175,1.3033857526800194,40.89219149343505,-38.00254704528436,5.87578385710392,86.49759496273312,-76.42788198768815
5.214,2.149,11.74,-10.007,-0.7022855844174783,-0.03167772592369708,-2.1654823628269244,6.170786103351151,0.24766222085799536,-0.04590215932745086,0.040000000000000036,1.6404638501027686,10.9210306153824,-9.425645142562022,-0.5137130633592903,-0.26503366044462395,-1.701059687849066,-0.24622232422510004,0.2566506665057661,-0.05951572749300663,0.4681469318461521,43.95312938271061,-36.61504395706588,1.3567796599675825,11.530491698301887,-8.718355799622207,1.3083125708439074,41.376521060129676,-38.39542796251623,5.922404103033002,88.12251889978239,-77.94498406228807
5.254,3.119,9.4,-7.327,-0.3041759820375718,-0.6219480789481794,-1.6200669715786966,6.243915399009714,0.256388867117967,-0.04258603374866164,0.03999999999999915,2.899894669975394,9.640411003664303,-8.548709363402223,-0.41815804183729344,-0.44226097909325646,-1.4494588870285305,-0.16441001553786583,0.25311637477047766,-0.0521417114033306,0.5679878795392875,44.347886459737396,-36.966903073605216,3.3828488993760084,10.386068878556685,-7.423829993359971,1.4098736935104499,41.80284159598562,-38.70738954858209,5.981737320164799,89.80694319379894,-79.49843730027388
5.293,3.9690000000000003,8.42,-8.907,-0.09909979492823805,-1.0375109738480293,-1.0016968175971055,0.009773843811168246,0.29129545215785363,-0.05567600313861911,0.03900000000000059,3.6066595954429275,8.084265638930988,-8.27361345192558,-0.2981035527141936,-0.5621813394735302,-1.1102056608446116,-0.08726646259971645,0.261013989635752,-0.04913101844364038,0.6893086718482481,44.71204099885635,-37.29869775398716,4.925604701501833,8.713705124406523,-6.828307640954622,1.5680062476048646,42.19101058651585,-38.99174124463013,6.034442164833073,91.42416967817006,-81.00230561997519
5.334,3.379,5.840000000000001,-7.797,-0.36840409851096306,-0.7723954604700906,-0.6470459135918578,0.04153883619746504,0.3218387140677544,-0.05131268000863329,0.04099999999999948,4.205014334048496,6.710190338286667,-8.118446114770054,-0.18395642110426885,-0.5935464650827956,-0.7534387699722789,-0.02508910799741857,0.2792963135503926,-0.048869219055841226,0.8559476098989849,44.99509757317516,-37.630102175803046,6.117072072045302,7.1323059056241185,-6.350559737378805,1.8010680377654844,42.49897881748826,-39.254506560728196,6.108436586181553,93.1816204164943,-82.61785411422571
5.378,5.7989999999999995,6.0600000000000005,-8.167,0.04052654523130833,-0.683034602767981,-0.2620262806019087,0.060039326268604934,0.35238197597765514,-0.053407075111026485,0.04400000000000048,5.031563633680685,5.954553289984196,-7.871322136701487,-0.08963122585872788,-0.5398000355732973,-0.4384180290410864,0.018020524526841396,0.30547625233030756,-0.05074544800173513,1.0513862637718079,45.28901416314295,-37.987063411175065,7.26745300608449,6.157769881840364,-5.656593192852008,2.0897215369206332,42.80327324859716,-39.527310189814294,6.188840898733872,95.0371439882772,-84.33961676925777
5.417,5.279,5.380000000000001,-7.477,0.05047492196767601,-0.30010936488042494,0.060859631017042275,0.061086523819801536,0.3665191429188092,-0.05672320068981571,0.0389999999999997,5.776981958644265,5.66776151792716,-7.464552983309272,-0.02154146156925014,-0.4345192402411292,-0.2012959696386102,0.043109632524259936,0.3330088212805181,-0.05427973973702365,1.269823766641288,45.4975076542071,-38.28232336646075,8.125453535864418,5.681593682483012,-4.786762003578851,2.396892010103729,43.01934413687472,-39.72420454519269,6.281141102519539,96.73221012618363,-85.89679274967517
5.457,6.659,5.470000000000001,-6.917,0.13547245653979986,-0.31319933427038243,0.11321950857687216,0.05672320068981571,0.37734018428117405,-0.060039326268604934,0.040000000000000036,6.673013328609543,5.871908008412934,-6.908121559221517,0.016671793190163,-0.3179700571728281,-0.0521126250082609,0.0548469717439218,0.3545200043113482,-0.0553705705195201,1.5102975122465583,45.74320171887258,-38.574472056901065,8.948594233839206,5.713188689684914,-3.743352809207516,2.7317339957937605,43.25865444341541,-39.90254182787969,6.378773630785754,98.43612988074926,-87.47770976910711
5.496,7.659,6.25,-6.407,0.05361651462126581,-0.14844025288211773,0.24080307689765765,0.04904375198104066,0.3883357585687383,-0.061086523819801536,0.03900000000000059,7.981789170009383,6.8817058114624,-6.271831374321197,0.029417497961477,-0.21587175456116245,0.031241199622643982,0.05672320068981571,0.3711442654365942,-0.05781403147231217,1.8016894931431033,45.971588016291115,-38.82741147054944,10.064629309842282,6.569951190418809,-2.4375562001505267,3.107039665668654,43.48125109978968,-40.017258950883615,6.497243935448384,100.14926984102382,-89.04815845666786
5.535,9.189,8.74,-5.357,-0.04237659423842232,0.056635934227215995,0.0631285590446349,0.04258603374866164,0.3872885610175417,-0.05777039824101231,0.0389999999999997,9.840677399088989,8.515316272259712,-5.755337574445367,0.03545494180426795,-0.13030041091389552,0.10905988557712333,0.05235987755982989,0.37987091169656584,-0.05890486225480862,2.1400285285471283,46.28808433671737,-39.06523225710344,11.674605282911104,8.065187919415116,-1.062915235622846,3.5231963136233153,43.77941080123549,-40.09177623487031,6.621653787422947,101.8286497861188,-90.59853336936882
5.575,13.399000000000001,10.860000000000001,-4.997,0.16165239531971481,-0.22593287167066597,-0.3896098489226942,0.05131268000863329,0.3893829561199349,-0.06440264939859076,0.040000000000000036,11.140463942734762,9.55047345490982,-5.993392465194546,0.06550559607402065,-0.043968194905998396,0.2659649961162719,0.04991641660703782,0.38558686499684725,-0.06082472443200239,2.572796921926687,46.637310624271535,-39.29192201792031,13.005322551857446,9.038404286265797,-0.6411447530171372,4.026638143412268,44.11235282985286,-40.113172461537054,6.7770319127176135,103.60851151580084,-92.2147415524371
5.615,12.809000000000001,10.1,-7.687,-0.33245031591987984,-0.2313433923518484,-0.014364059743913334,0.06213372137099813,0.4024729255098924,-0.06440264939859076,0.040000000000000036,8.716986562209645,8.697366146844995,-7.03768092611257,0.1424145808450367,0.06199172227055987,0.5630772093336407,0.051269046777333425,0.39187005030402683,-0.061915555214498846,2.9816221249769645,47.026945353233955,-39.555453435254584,11.14535917599909,8.4096307094487,-2.4936049415390027,4.521079709174516,44.48112327822118,-40.173390890726715,6.943664835375572,105.35811572477039,-93.80810479565876
5.655,1.129,5.07,-7.857,-0.24954717645014923,0.2268055362966631,0.6280916379151994,0.04363323129985824,0.39706240482870997,-0.04590215932745086,0.040000000000000036,1.8011421325204444,6.924011100763202,-8.144352924562966,0.2488167880980613,0.18853877357891863,0.9753207444035128,0.04991641660703783,0.3940517118690197,-0.05811946409141117,3.210257619581271,47.32082994617891,-39.85576827250974,5.106918029207897,7.202993037290958,-6.289102226276736,4.862553840546425,44.77741843200421,-40.33856801814305,7.136678723659704,107.1660350407974,-95.43001227300493
5.694,-6.901000000000001,4.880000000000001,-9.097,1.3910623204245205,0.6816383393663854,1.8105522061413575,6.264684817108447,0.37734018428117405,-0.05899212871740834,0.0389999999999997,-5.894918788870427,7.283672558768451,-9.328699155350128,0.32046036222980223,0.3207018764355297,1.3650489541155624,0.034644785652087506,0.39156461768492784,-0.05842489671051018,3.118514211219815,47.60248925269995,-40.19911590410239,-1.6521263817291199,8.099873936120996,-10.319355698855755,4.919307843656992,45.07795044779496,-40.67071093075663,7.323926211315543,108.8953885740969,-96.99688354740768
5.739,-14.761,10.73,-11.167,0.9001012018385157,0.3641629484286169,3.0006922230762907,6.153332810831208,0.3642502148912166,-0.06440264939859076,0.04499999999999993,-10.38894133593478,10.535342112694373,-10.49588368558645,0.2985586775626603,0.45162359716342826,1.5359322458504927,-0.010646508437165324,0.38528143237774826,-0.05842489671051018,2.7349480052535706,47.979990993073685,-40.643868381781886,-5.786188143381091,11.204730311382434,-13.040749797191474,4.73825012447458,45.4964469746833,-41.20083034719869,7.546355483396962,110.9556628748107,-98.85082860322096
5.781,-10.381,15.6,-11.227,0.06461208890883008,0.37079519958619533,2.8010265566481394,6.034475888770395,0.35883969421003414,-0.03595378259108319,0.041999999999999815,-10.192653368432964,14.052539308335195,-11.05193191399946,0.19920168434710323,0.5956248943137584,1.3545836690518507,-0.08835729338221275,0.3743731245527837,-0.051312680008633295,2.2868267409981415,48.51612807535923,-41.10169212289903,-6.562242619841392,13.8223387539055,-13.761873633471307,4.469400611228811,46.03998443423944,-41.77287468509174,7.735334464874364,112.85442505826367,-100.58085877571294
5.823,-7.761,16.88,-11.487,-0.6391046654952837,0.5311909578444742,1.300043399933016,5.962568323588228,0.3413864016900908,0.0054105206811824215,0.0420000000000007,-7.5649760548368405,15.4195292252518,-10.855437808127816,0.11273193402537861,0.76782905900122,0.8567285429048334,-0.1794198471050168,0.3604541237681289,-0.03848451000647497,1.9128045731505177,49.13030139307171,-41.561695069877864,-5.7114018718925035,14.340908837049513,-13.211718155862926,4.209798277549629,46.628136892980066,-42.33902982201585,7.921914595254116,114.82364617727542,-102.35966762795512
